"ireg1.ecov","ireg2.ecov","naive.ecov","rewt.ecov","ireg1.len","ireg2.len","naive.len","rewt.len"
0,1,1,1,0.67001789030275,0.372886958604016,2.73248420058263,1.34718901219508
0,1,1,0,0.691725855861261,0.380073234202524,2.91015709533575,1.08368438710551
0,1,1,1,0.632117772805458,0.393789580866244,2.75336568697649,1.41400361531516
0,1,1,1,0.637782115896867,0.397297998959873,3.23082080787884,1.20109041742431
0,1,1,1,0.608948848664855,0.414268184979238,2.99869917357562,1.14043669752484
0,1,1,1,0.601745049554515,0.39442832482553,2.68094549717184,1.12275733328337
0,1,1,1,0.641927435194405,0.361899043770399,3.01049065418307,1.214415828934
0,1,1,1,0.678815563379426,0.387070141136876,3.0176675246002,1.29722067331136
0,1,1,1,0.571655118411289,0.406110487839495,2.70482222591336,1.27949498794524
0,1,1,1,0.673174215742667,0.414724301807386,2.99512673836295,1.1546711123334
0,1,1,1,0.675345967324236,0.373359097984556,2.64970925317346,1.30877821526374
0,1,1,1,0.663402548972558,0.410356026106567,3.00767919675593,1.3872878369094
0,1,1,1,0.644501920040466,0.375291360401845,2.83235128885523,1.22654736685652
0,1,1,1,0.683751749045025,0.411884068942724,2.84742050438056,1.2454409577801
0,1,1,1,0.654655697347343,0.407064973682114,2.68748018244774,1.25728996002618
0,1,1,1,0.658568217372175,0.405996226160181,2.84064601552905,1.23042728327599
0,1,1,1,0.597531827910132,0.391726487475417,2.7361950026336,1.23813612884633
0,1,1,0,0.664631743840752,0.403648645688445,2.99937786926052,1.13831493442792
0,1,1,1,0.608659163891977,0.375353503890936,2.83021156138405,1.12336463815946
0,1,1,1,0.667007171261255,0.388246743801109,2.60484043423373,1.10025381625912
0,1,1,1,0.625352200175394,0.393063968159946,2.81667881380746,1.14892812116458
0,1,1,0,0.680901482842573,0.391024581998526,2.88856767170231,1.37311535627764
0,1,1,1,0.639193579567947,0.38448833030924,2.63810164289382,1.25922553522255
0,1,1,0,0.671631215494746,0.374098379800422,2.8207690043109,1.17367607608271
0,1,1,0,0.628541650901829,0.396733503167152,2.51284762206787,1.48913870276481
0,1,1,1,0.691278235718435,0.384723589928563,2.61311470917042,1.25274992036812
0,1,1,1,0.643510477934229,0.409104379956752,2.69654945379076,1.25246911640165
0,1,1,1,0.636493680975518,0.365797028553278,2.65744526371264,1.20076422278224
0,1,1,1,0.672539547550007,0.393671887379351,2.86736331242076,1.10983001174739
0,1,1,1,0.668730916026265,0.363233405649218,2.97395815974799,1.1697558309346
0,1,1,1,0.681360567961886,0.399465808596956,2.72618564330832,1.3046076163953
0,1,1,1,0.665654040148043,0.383170604400609,2.56223117003288,1.19561307496683
0,1,1,1,0.665107353689518,0.390542447647756,3.01290025146354,1.15827946071939
0,1,1,1,0.648504914873665,0.390965609842454,2.67117567326061,1.24090585658465
0,1,1,1,0.679938269298289,0.362893582259945,2.88570870104753,1.2804806847623
0,1,1,1,0.621788174232986,0.379042007281439,2.88090085215604,1.1365709894159
0,1,1,1,0.594350624875864,0.40158465241,2.76496334954695,1.31514846046567
0,1,1,1,0.617137940020598,0.394823154798002,2.69901705981896,1.16328165913988
0,1,1,0,0.661076581085041,0.389781966891033,2.6751045155596,1.11609441764738
0,1,1,1,0.611514209566534,0.436705833041067,3.11196121672812,1.41569232159789
0,1,1,1,0.64743579535708,0.428719985160107,3.01106330036095,1.15330622367217
0,1,1,1,0.67240004726079,0.407144881258937,2.78372946609821,1.22868050291584
0,0,1,1,0.651826761492145,0.382828583622404,2.91426733782328,1.17247753286401
0,1,1,1,0.640381817237324,0.410818268563964,2.8752100011434,1.29464586292265
0,1,1,1,0.586259314720043,0.372058420100287,2.79235475672832,1.3103064275301
0,1,1,1,0.653221933768807,0.386921962711401,2.86661443496792,1.16399641860578
0,1,1,0,0.672913170413875,0.407227766530293,2.77753271917412,1.25741242870641
0,1,1,1,0.637422963480138,0.388090898604613,2.86995220150646,1.22879323463901
0,1,1,1,0.683842144194188,0.412503611020157,2.95516055143003,1.14806360259074
0,1,1,1,0.618277337828105,0.382389760951733,2.89155949309741,1.2773962578247
0,1,1,1,0.604390558076927,0.380266057338451,2.54069884354964,1.36490163319173
0,1,1,1,0.657158015861581,0.392494747575796,2.96878368120448,1.13500107062514
0,1,1,1,0.653504456973021,0.407298434237183,3.08094202828743,1.26545581553735
0,0,0,1,0.704375048265783,0.384424680837596,2.88287495883842,1.18869875996051
0,1,1,1,0.638858740029455,0.43113098060017,2.69888415315632,1.286017114634
0,1,1,1,0.661107709179257,0.407408032098624,3.00064204835908,1.03975478068433
0,1,1,1,0.637142323198654,0.385058995213809,2.66479232118111,1.30560829294993
0,1,1,1,0.631752726900196,0.407209114038864,2.83802037013877,1.23888140228092
0,1,1,1,0.673193020410975,0.377114767521785,2.62180197008896,1.2968350881605
0,1,1,1,0.675143222317667,0.399432333503661,2.63515994745067,1.22202334320162
0,1,1,1,0.655952553028251,0.354828945022169,2.66378105909361,1.30304857080479
0,1,1,1,0.652961113757871,0.408304905985374,2.85905356873972,1.09276088645169
0,1,1,1,0.619839001986115,0.374674241744085,2.82289813626334,1.16651330615266
0,1,1,1,0.610263339352591,0.403840558651433,2.79775812132648,1.17782563258051
0,1,1,1,0.640661193788796,0.407830001478167,2.95837218236491,1.16877536930749
0,1,1,1,0.61332099705963,0.389174093596293,2.49911904053252,1.22436697703801
0,1,1,1,0.66564644214051,0.367865542254757,2.84749739852493,1.19100959519995
0,1,1,1,0.612748194894075,0.418764748809349,2.77704618250766,1.334117602324
0,1,1,1,0.624663759932722,0.377667013424913,2.75978085109691,1.28600349911007
0,1,1,1,0.588750427196944,0.36058186378446,2.7426658388104,1.43609371725056
0,1,1,1,0.609984754629601,0.386046979327896,2.6589804923031,1.16087388669653
0,1,1,1,0.655706950088415,0.403124183765276,2.84720231172639,1.18563038340042
0,1,1,1,0.640950934945375,0.373409468674367,3.13073564978869,1.17067332302634
0,1,1,1,0.672741821954296,0.413218229618681,3.14838543903773,1.39372446564523
0,1,1,1,0.655467333217047,0.393043502928955,2.91884713437127,1.20630580075911
0,1,1,1,0.634551705746385,0.373208283504057,2.62033918306739,1.0976015021875
0,1,1,1,0.657111299357807,0.403499499879157,2.79039156544159,1.2641488247045
0,1,1,1,0.694289276595792,0.421967137297934,3.0199991424697,1.19359643705208
0,1,1,1,0.589051768976475,0.382356256912813,2.69387602377557,1.27352371820069
0,1,1,1,0.64857900712874,0.383399294119862,2.82984380093263,1.27763293681544
0,1,1,1,0.617581823775986,0.360365860867673,2.58972536541766,1.24046607375079
0,1,1,1,0.610767672039135,0.420324205491864,2.85756580313777,1.45659561848109
0,1,1,1,0.592861342452234,0.3927888452004,2.75209239046418,1.26983739450751
0,1,1,1,0.677522173614252,0.370130572687878,2.7429155822934,1.34627085193656
0,0,0,1,0.629036659290451,0.37447014587694,3.1479514275854,1.29368845534602
0,1,1,1,0.585202075168957,0.38448277073091,2.56573471247663,1.10393499956277
0,1,1,1,0.660528710975346,0.388875671443851,2.83675959965056,1.14808869149145
0,1,1,1,0.624641750522749,0.364162792419016,2.89661528141043,1.29549573952707
0,1,1,0,0.64620362340037,0.368200057988378,2.79013345194848,1.35383064239039
0,1,1,1,0.66098652728177,0.379708795063727,3.06646872152324,1.24259058615455
0,1,1,1,0.584194416384484,0.378476353020324,2.6932891002226,1.28572446507091
0,1,1,1,0.621096948333248,0.396286995871455,3.14088298743953,1.31059925235148
0,1,1,1,0.637148446407113,0.404658940115614,2.69090345339143,1.27773083921498
0,1,1,1,0.618852508253224,0.414219253463033,3.25181680932738,1.33428285097723
0,1,1,1,0.622199318968323,0.406385549321095,2.99728311930112,1.30197793960168
0,1,1,1,0.754739058888623,0.406438032856366,3.31664463331699,1.17490138774092
0,1,1,1,0.665173952888606,0.366228593913672,2.75741903801595,1.32071513378166
0,0,0,0,0.692004942197613,0.411919166236332,2.72725365495822,1.19281720940167
0,1,1,0,0.675141326131953,0.397935062487526,2.82290085904607,1.07383780239604
0,1,1,1,0.63327750113528,0.415374255869914,2.85271992544346,1.20757309865797
0,1,1,1,0.696567082976785,0.393289378257861,2.93074817422839,1.3465133103596
0,1,1,1,0.656794944799778,0.406803020219142,3.2040014664064,1.19801539001516
0,1,1,1,0.653688816269066,0.412815683838395,3.15791704081628,1.21716464175383
0,1,1,1,0.691091615859006,0.389622091925496,3.12740866211529,1.15225183918322
0,1,1,1,0.679727816895628,0.428624784080154,2.91308093167833,1.31815679164751
0,1,1,1,0.625299603406878,0.387605524444207,2.67207550774071,1.20974898671425
0,1,1,1,0.657339250838484,0.417387208055997,2.86722089748044,1.23538819301406
0,1,1,1,0.694261195495983,0.404089751628787,2.83528366637178,1.2697240848799
0,1,1,1,0.674033088263554,0.363714163061513,2.78274206731885,1.2424714199416
0,1,1,1,0.659508861746039,0.432536965716678,2.87114422337993,1.3259126374464
0,1,1,1,0.616495541949004,0.407338923779784,2.38310688616988,1.15329488460088
0,1,1,1,0.606243442179682,0.428535421004318,2.93064515818707,1.35698043137184
0,1,1,0,0.649004141413097,0.402375390914878,2.81203314342841,1.14610960132724
0,1,1,0,0.643900521402346,0.434075598553403,2.79280010270006,1.40234120656638
0,1,1,1,0.628972724961536,0.38288232947862,2.67200741536738,1.26323537157297
0,1,1,1,0.64553126703802,0.367385057708669,3.12405347258558,1.18948189471528
0,1,1,1,0.690498966041903,0.397198964956829,3.01253188248229,1.19094492670471
0,1,1,1,0.630625655222014,0.391489380777033,2.86374760742423,1.24290095838174
0,1,1,1,0.671400561240542,0.374080421273305,3.00460982807413,1.14305435631487
0,1,1,1,0.686209619363592,0.402646584850933,2.88326735911769,1.10303813045441
0,1,1,1,0.659744460737686,0.400851629064429,2.79233828784011,1.2619437207904
0,1,1,1,0.671108166387936,0.428497976339473,2.9870640376798,1.23432329540924
0,1,1,1,0.621176409075584,0.398507823468003,3.01559864772235,1.1819344414907
0,1,1,1,0.663573406560897,0.419558087790183,3.02306846090952,1.35487859708259
0,1,1,1,0.673934594923117,0.35176180387049,2.98801787362285,1.24288222271764
0,1,1,0,0.650365615582944,0.377203387599842,3.03035156808876,1.17709311761151
0,1,1,1,0.615042328783494,0.38021361890657,2.78525734244715,1.19817440193137
0,1,1,1,0.609888318051441,0.400541898798038,2.70029506966115,1.2350319773252
0,1,1,1,0.665556319277663,0.380975203809941,3.04116306119127,1.16882335919938
0,1,1,1,0.603689338028147,0.416975435327819,2.94762372082659,1.27067135681563
0,1,1,1,0.670389279555158,0.432434410374953,2.7826160124784,1.12149493337458
0,1,1,1,0.643519325038434,0.411210233874797,2.64807133272113,1.35464777519404
0,1,1,1,0.617401551476551,0.394993060399068,2.65298948657326,1.2440894943414
0,1,1,1,0.662757628066677,0.390125479009014,2.78768116987127,1.43472711232212
0,1,1,1,0.639913340582798,0.393608607504292,2.87325147511415,1.22916554824523
0,1,1,1,0.6648793309938,0.419030318925462,2.82942623105452,1.14342421248103
0,1,1,1,0.641258274421519,0.399718565625367,2.85012907898766,1.2386237361372
0,1,1,1,0.67494570228001,0.38645897949436,3.07900059280708,1.30049933224639
0,1,1,1,0.66177164061394,0.40237390506905,2.80694266225981,1.25720014242615
0,1,1,1,0.660280763377615,0.375700389649343,2.83637538941821,1.22064053069582
0,1,1,1,0.625700370419761,0.352877144057884,2.77114947755561,1.11531102112024
0,1,1,1,0.635358969017388,0.385069611888254,3.073635022968,1.18828957277419
0,1,1,1,0.549855162442344,0.3760531948474,2.71813432094311,1.23355654032258
0,1,1,0,0.685343314278485,0.407856999745349,2.9685689564095,1.22904045691217
0,1,1,1,0.664156511636108,0.377808293026488,2.45813155907348,1.31943224838268
0,1,1,1,0.609132795217258,0.38812659945806,2.58325802520786,1.25517196036499
0,1,1,1,0.652164441411018,0.386418326363496,2.76160423376434,1.23105538403019
0,0,1,1,0.653755772024121,0.352185637873001,2.87983923940546,1.22756423051142
0,1,1,1,0.618046571845081,0.412297331565151,3.05452211325597,1.33706158045958
0,1,1,1,0.613946027721202,0.411042113997991,2.79118863136087,1.31653723817509
0,1,1,1,0.680481604324222,0.38140876205529,2.89118418735934,1.39760348254344
0,1,1,1,0.679946557036415,0.398477617354865,3.11133086536592,1.45908062660007
0,1,1,1,0.641345129041501,0.377642074876779,2.80422819415502,1.30765987166161
0,1,1,1,0.619402573073826,0.36277715565187,2.87820149640392,1.21521076601388
0,1,1,0,0.691059619435348,0.375177516104323,2.87998776002553,1.03601156408413
0,1,1,1,0.603028858509171,0.377388152016429,2.95975059607334,1.23049891624169
0,1,1,1,0.706286526041541,0.373985623746983,2.44908714595405,1.15468917483398
0,1,1,1,0.650997546670644,0.39457632442705,2.83127805624658,1.29016213752768
0,1,1,0,0.665326366870244,0.417297260685338,2.91402460748076,1.11379565313517
0,1,1,1,0.698629228000339,0.42909099996879,3.15189272834059,1.20796288203041
0,1,1,1,0.538223944384501,0.379039524384589,2.61587269039379,1.29672623537613
0,1,1,1,0.652628125419212,0.387444875127546,2.75282383918405,1.14385015921904
0,1,1,1,0.73800016442378,0.379819484655468,3.01231502606708,1.17050764897641
0,1,1,1,0.677770665623461,0.403114965354194,2.71160858108876,1.11456394997094
0,1,1,1,0.654447578081,0.408300148979489,2.8562363471451,1.19401178598193
0,1,1,1,0.651712303948278,0.387464878244242,2.86416834219553,1.22614028029479
0,1,1,1,0.685619449780255,0.391146807143212,2.78280852036049,1.23711646116653
0,1,1,1,0.644538082499339,0.391201358996452,3.02242977013854,1.33844431512672
0,1,1,1,0.695294893576382,0.410648027989258,3.10209721863785,1.28090612209167
0,1,1,1,0.631561001077515,0.379340638233379,3.18257082451493,1.27743026858251
0,1,1,1,0.61736122019776,0.405060079334,2.86583418410157,1.22794466139894
0,1,1,1,0.686803133522802,0.392952429504166,2.88319466926349,1.1729781909477
0,1,1,1,0.631695766854253,0.377377286603355,2.80154714190674,1.21840954515218
0,1,1,1,0.665470793168142,0.385407575088228,2.71097258825139,1.14994212687473
0,1,1,1,0.654876588417865,0.360261333686963,2.81518723911463,1.24658548200218
0,1,1,1,0.603459673207356,0.384664916767476,3.00441796909416,1.33027059841348
0,1,1,1,0.636594271895164,0.385222738755229,2.72100242009576,1.25712968517649
0,1,1,1,0.62066035498529,0.422055295008339,2.8090314828453,1.37510747365201
0,1,1,1,0.587946879579206,0.391160900998409,2.76128257209017,1.26605466313948
0,1,1,1,0.687534673354895,0.420842147435763,2.46105087030553,1.16492984644928
0,1,1,1,0.650481741651449,0.407307390811848,2.72413224630071,1.33551516176294
0,1,1,1,0.682528595243661,0.408169342277205,3.31113012801183,1.39031125687857
0,1,1,1,0.675750229522605,0.427640420866095,3.27004544220737,1.2605702276266
0,1,1,1,0.651968119760033,0.411159380279206,2.83942380013424,1.32334813045986
0,1,1,1,0.669671111923214,0.390908460830314,2.99133932074718,1.38100831731823
0,1,1,1,0.63209840697936,0.402104580109095,2.89335989471199,1.20460138172095
0,1,1,1,0.588478254981561,0.383676133923767,2.90716483385363,1.23997045393579
0,1,1,1,0.666331830764687,0.400406038273794,2.78133742964855,1.31015996797303
0,1,1,1,0.644148329763008,0.392109306772702,2.84044762916398,1.19953413208398
0,1,1,1,0.640506597841048,0.385043077780129,2.95548902686466,1.1752091770457
0,1,1,1,0.649071219562759,0.415396789715611,2.834915938957,1.42992100086839
0,1,1,1,0.705002534819454,0.380149645918082,2.79469755356695,1.230809120148
0,1,1,1,0.61435377755905,0.389358744172655,2.87433380755723,1.38683872562296
0,1,1,1,0.583651695160308,0.422680140637457,2.8806799747939,1.30147645726995
0,1,1,0,0.640188883061366,0.404799717212283,2.60783164046587,1.46368057943789
0,1,1,1,0.637199255402733,0.397920694619508,2.90457191179252,1.2317276001935
0,1,1,1,0.651974787182905,0.396872842295751,2.68943898988331,1.27861993913626
0,1,1,1,0.611333008049019,0.363665858119083,2.77157176398862,1.14090002008905
0,0,1,1,0.686564921729556,0.362216928693326,2.95405855363247,1.30952479763275
0,1,1,1,0.614989474424998,0.391578028223834,3.07228806505812,1.31728036955523
0,1,1,1,0.655131244291923,0.415755606560406,3.0778397270796,1.33190071524139
0,1,1,1,0.743376338629155,0.424387266177931,2.77985903258581,1.24319991175067
0,1,1,1,0.636580738850606,0.380177561105945,2.59702129708994,1.24448628745036
0,1,1,1,0.600230669364613,0.384362876782475,2.55497357056899,1.29674950584163
0,1,1,1,0.569024745941709,0.395738026731852,2.7612957237133,1.35169635155859
0,1,1,1,0.598509955186824,0.40832036510445,2.85208370197556,1.38667007997686
0,1,1,1,0.646451414431015,0.414476249404697,2.92244102295916,1.29844026215077
0,0,1,1,0.653295444086106,0.408085909845276,3.11259651125642,1.20534983770075
0,1,1,1,0.632321702071784,0.392129811002901,2.76792637241018,1.14063470079293
0,1,1,1,0.587433510915354,0.368750762429695,3.02161442328883,1.30336286944437
0,1,1,1,0.638459210518942,0.389784657838886,2.95574444093506,1.24191126537081
0,1,1,1,0.652485623308998,0.36377708020147,2.7836139403003,1.25752825044077
0,1,1,1,0.701500543197386,0.418137240898873,2.85512045157614,1.22060240310236
0,1,1,1,0.633254820547884,0.396705490624503,2.84343495490396,1.20934458933001
0,1,1,1,0.606648013913196,0.37241966884934,2.57787787158665,1.36248469924494
0,1,1,1,0.700382303245012,0.35717033706218,2.85998561247824,1.25078241914087
0,1,1,1,0.620589217520509,0.404579306725797,2.95420440913125,1.29283595732979
0,1,1,1,0.63660738440769,0.375507020637056,3.00649941943002,1.2266209866169
0,1,1,1,0.620014464701398,0.3765870539459,2.95237215309977,1.1509063300282
0,1,1,1,0.628374082900632,0.39655280178872,2.79073592602493,1.2303246922889
0,1,1,1,0.666189945049888,0.400812353680141,2.72177996781788,1.31005699823984
0,1,1,1,0.673786152742234,0.361904191802365,2.64762307009581,1.25837450581917
0,1,1,1,0.659234372908417,0.418604669038645,2.856613026151,1.34249635561107
0,1,1,1,0.662567332287042,0.394561959423643,2.84060388177261,1.17555032663617
0,1,1,0,0.656239051413332,0.388452485439427,3.25861207611751,1.11497908071959
0,1,1,1,0.703791338585026,0.410267837413495,2.95176439881233,1.23389468314668
0,1,1,1,0.597509255890743,0.400584543898059,2.90084396708157,1.23115552003266
0,1,1,1,0.642199244370584,0.393458656898716,2.76965881651652,1.10017420194617
0,1,1,1,0.651069710958121,0.408361634307783,2.85846521982104,1.24564185143034
0,1,1,1,0.662100653349825,0.384690002852713,2.53051455184992,1.2136307132047
0,1,1,1,0.653339529991666,0.361658033929403,2.96807873495125,1.12353658893791
0,1,1,1,0.652608293367355,0.374602776869315,3.0540883687864,1.1939766613248
0,1,1,1,0.631805340521162,0.351340725819512,2.67288466185492,1.2921111264294
0,1,1,1,0.64974366704763,0.355534194490298,2.76666411575281,1.28905614075428
0,1,1,1,0.633649026434248,0.376338088737692,2.78292694076191,1.18042293608921
0,1,1,1,0.59308408956415,0.403903025440155,2.55863346277449,1.21988408636054
0,1,1,1,0.654519455658851,0.39429273840592,2.69034030393846,1.21760125035835
0,1,1,1,0.675967131314896,0.403531193327161,2.85761771328506,1.19526521111568
0,1,1,1,0.617296510296931,0.373652304816176,2.76909850968642,1.25255828371727
0,1,1,1,0.684782392939355,0.366869772475005,2.79814465417317,1.22639072167499
0,1,1,1,0.597686215234981,0.389723512329411,2.67484153350133,1.36972845591494
0,1,1,1,0.654930997365392,0.410234798401562,2.80684216456607,1.26373668887672
0,1,1,1,0.633306879341301,0.402317906408934,2.50390228614696,1.26863967311808
0,1,1,1,0.638948700386668,0.405364471047477,2.87836552151733,1.2094240030283
0,1,1,1,0.652340542957291,0.393885802060831,2.69714730977893,1.23294120864266
0,1,1,1,0.6125484399671,0.362539644246946,2.85421345397642,1.48975819089486
0,1,1,1,0.639191732477989,0.405582761268741,2.98483460482057,1.29450423617172
0,1,1,1,0.604876042081716,0.401172229077079,3.06159924190633,1.32273784365971
0,1,1,1,0.645178857650454,0.390575289995224,3.24086366253924,1.3558791256859
