"ireg1.ecov","ireg2.ecov","naive.ecov","rewt.ecov","ireg1.len","ireg2.len","naive.len","rewt.len"
0,1,1,1,0.659817522606111,0.381673121219132,3.07181211010725,1.19586040209623
0,1,1,1,0.695014701021326,0.371998010059881,2.94680957952126,1.18029048510508
0,1,1,1,0.629147597916082,0.379827915069856,2.82743830343156,1.30169136248587
0,1,1,1,0.630414471033022,0.389175804409826,2.71049938811943,1.40378407428531
0,1,1,1,0.67619891072742,0.412910864699181,2.91760925149133,1.16267277057314
0,1,1,1,0.6629919176436,0.382340344084446,2.86573508564334,1.23240253771425
0,1,1,0,0.591370545426113,0.421402719662264,2.81994448331666,1.13542956692387
0,0,0,1,0.620819062307694,0.382217884362491,2.5467798207468,1.33544945385155
0,1,1,1,0.611454200966707,0.42588246134923,2.76019066293066,1.24535017421195
0,1,1,1,0.638923324876321,0.393793500863757,2.99071160868743,1.34503000830458
0,1,1,1,0.688340550655802,0.410605789884375,2.97837342792215,1.2124474972709
0,1,1,1,0.676227561781029,0.395062689590476,2.74608313970337,1.22574242530739
0,1,1,1,0.640189506258314,0.385917978912474,2.89013521889312,1.24853697905842
0,1,1,1,0.679933815900558,0.397078641233863,2.85522175942544,1.39101041298824
0,1,1,1,0.674762773083852,0.366210709081154,2.78973778694928,1.14788499493141
0,1,1,1,0.673043337042175,0.394156210161728,2.74771031347306,1.17913023329187
0,1,1,1,0.618642079162806,0.389084435245083,2.78611348305766,1.23623988503151
0,1,1,1,0.621852377646225,0.39196135260458,2.84008723792833,1.20129230237255
0,1,1,1,0.701357865719741,0.372801297167802,2.7858921316493,1.21476828306929
0,1,1,1,0.583247166153095,0.385244847778549,2.37902452631074,1.05819278438915
0,1,1,1,0.685753261013821,0.381712619281949,2.85395653122804,1.40548322184772
0,1,1,1,0.615984862195675,0.410954858674354,2.55744672981264,1.30365082483783
0,1,1,1,0.675782267281325,0.376420512503801,2.84340926242028,1.1834060629995
0,1,1,1,0.630377403397985,0.388220907543584,2.76340154259606,1.36043356628782
0,0,0,1,0.66798587745172,0.423256634756193,2.71338479514543,1.26913722129206
0,0,0,1,0.658169354824049,0.374291504574768,2.89159747275409,1.22351563989936
0,1,1,1,0.69531730792956,0.435654054308613,2.79378925599151,1.2189976055963
0,1,1,1,0.614438360725199,0.359670261426158,2.71789210687066,1.22839321484583
0,1,1,1,0.631256039117349,0.422518745734068,2.90621673505155,1.2375552024789
0,1,1,1,0.672528666794467,0.405165449936576,2.87615059956098,1.11064641950621
0,1,1,0,0.600526200874947,0.369231186024538,2.89285970737905,1.12919281645625
0,1,1,1,0.702631472531385,0.404101045939791,2.94997874786845,1.34366336083842
0,1,1,1,0.623314630844139,0.387428531635808,2.82389531928848,1.19633429509098
0,1,1,1,0.647635090063414,0.384702237647737,2.63840295171142,1.20692185687936
0,1,1,1,0.659125894436416,0.398995407722462,2.91270739382511,1.2213018586147
0,1,1,1,0.657745588864357,0.373766767638533,2.88487203281987,1.2699189374002
0,1,1,1,0.629701993428885,0.384434568146276,2.66871692142078,1.12380429404061
0,0,1,0,0.66023087766764,0.389775792971104,3.00560347984542,1.38004243402737
0,1,1,1,0.591147495552709,0.397404930282008,2.5057818880673,1.33514629187857
0,1,1,1,0.588498218482407,0.411721651180009,2.85938966619232,1.15184349306863
0,1,1,1,0.686900021118067,0.410792163824006,2.91858023326753,1.24732661368522
0,1,1,1,0.591754058061764,0.408626034694986,3.01501283793185,1.19297190352282
0,1,1,0,0.661125205765006,0.388156646000649,2.98834090044243,1.08395526023286
0,1,1,1,0.617857742996522,0.364922306555172,2.60646757182032,1.16291886940509
0,1,1,1,0.64564584328396,0.417683820676961,2.73555157873633,1.32276002948222
0,1,1,1,0.655704154731566,0.363192476076748,3.08133770784327,1.24978679824847
0,1,1,1,0.624891179191482,0.389561924459255,2.86151630489109,1.2978461182407
0,1,1,1,0.624379381289863,0.380372316429681,3.03623158333333,1.2815479121748
0,1,1,1,0.655516121750377,0.385955589528461,2.61071493496728,1.1486106210959
0,1,1,1,0.598108177863045,0.367712913588213,2.77247929140172,1.24022496980147
0,1,1,0,0.69270945720264,0.416793564770116,3.14500017379667,1.16597072942891
0,1,1,1,0.593971271180468,0.380893123341551,2.65664281516574,1.30917677085172
0,1,1,1,0.615611000410496,0.380084096304246,2.77194172518598,1.49285120222528
0,1,1,1,0.63100021664779,0.403453346345411,2.76222234220369,1.25271001137805
0,1,1,1,0.665957346959394,0.379513539409441,2.98760175953221,1.18440827956888
0,1,1,1,0.671350668139627,0.382593054643216,2.82956871586527,1.22613988206565
0,1,1,1,0.66684939569012,0.401422702977801,2.60339961047199,1.13673164569361
0,1,1,1,0.585365447210805,0.367467354197001,3.07014789611709,1.31842266003938
0,1,1,1,0.677390934039789,0.382786899290412,2.84785883314106,1.41139583646925
0,1,1,1,0.5820173502295,0.363318604285798,2.78811234317252,1.10367232074854
0,1,1,1,0.694039734780966,0.402931154703361,3.09552873362358,1.30550412493333
0,1,1,1,0.627079083119675,0.410705169841308,3.11234914913965,1.15652094566016
0,1,1,1,0.648627353539214,0.356650083363278,2.7628501497252,1.20068578817172
0,1,1,1,0.6424513523509,0.369000217365627,2.86129865642004,1.32421209806014
0,1,1,1,0.663273624822392,0.381927578848664,2.92281353959429,1.29378090588594
0,1,1,1,0.621276063587961,0.358825280213324,2.86678747666095,1.2860762482976
0,1,1,1,0.617736796464751,0.377051433996645,2.87979422211818,1.18303503002306
0,1,1,1,0.605418360193327,0.422525926673633,2.55610407515618,1.36499375897339
0,1,1,1,0.681618061790526,0.38701589137812,2.62740844900861,1.17217817383716
0,1,1,1,0.746538232340631,0.402425397392166,2.92588504970636,1.26282244487566
0,1,1,1,0.61762325341151,0.40072052950021,2.85094351594535,1.29700737617316
0,1,1,1,0.638927657724996,0.416037669131947,2.97840843061722,1.27546150115904
0,1,1,1,0.594331709755668,0.398878443939195,2.74106168218722,1.28802527823662
0,1,1,1,0.652931905585157,0.410878997735399,2.83931247446781,1.30157203495456
0,1,1,1,0.632878053055078,0.419819259847959,3.12002922527543,1.33030814678841
0,1,1,1,0.620283139316155,0.414232239534043,2.73943238445902,1.18182957225946
0,1,1,1,0.682420218036711,0.382330949919901,2.84760409937157,1.30898628734801
0,1,1,1,0.617969350571916,0.384233260320519,2.98353939249803,1.3081362476222
0,1,1,1,0.634403506566201,0.401041596494527,2.8067409349821,1.13844904846435
0,1,1,1,0.655329724348677,0.395332026138251,3.03031258024695,1.31425711555807
0,1,1,1,0.623631302940929,0.382695532145972,2.87475372562909,1.39251643718011
0,1,1,1,0.644363570500478,0.404344914303598,3.07405119005983,1.60248823966583
0,1,1,1,0.608467224495076,0.382930338394938,2.84994540597073,1.17301704952369
0,1,1,1,0.645041987517762,0.413826521769565,2.83559241417149,1.17870462913553
0,1,1,1,0.630766369556575,0.408618963426452,3.06372311513265,1.34905938685013
0,1,1,1,0.691131718832868,0.389183479216196,2.90162419616789,1.20460210621032
0,1,1,1,0.639400079435089,0.400528586203397,2.73240552935578,1.18258624819112
0,1,1,1,0.671814572603637,0.394997280083021,2.74056076087884,1.29486490198403
0,1,1,1,0.714860996268116,0.374406099523633,3.04552227027945,1.25013459746591
0,1,1,1,0.617320693508247,0.404036451170095,2.88655519630981,1.18362644377528
0,1,1,1,0.626937213880566,0.397946525012584,2.72928593766545,1.19693637490988
0,1,1,1,0.645606310142117,0.372436319907767,2.85407439308728,1.27473897076802
0,1,1,1,0.613753139344968,0.378695513908685,2.86103182312587,1.30294253397472
0,1,1,1,0.595465335941039,0.36526965310569,2.69881131551139,1.39276288135482
0,1,1,1,0.679510542450258,0.410516292425736,2.88117183892953,1.21106516802658
0,1,1,1,0.685483503514522,0.376374703214583,2.86385260694837,1.02197657674203
0,1,1,1,0.574428123162856,0.38057040931321,2.53528728011277,1.29233117678981
0,1,1,1,0.676740967136905,0.398007208695089,2.57381968541362,1.35287207783758
0,1,1,1,0.713284876832359,0.41533622783435,3.04577210391422,1.24105566026309
0,1,1,1,0.605127354316055,0.397860364181278,2.744912907035,1.13624561566896
0,1,1,1,0.66027158540183,0.388268255078627,3.06626051059679,1.15906751774509
0,1,1,1,0.645695191349343,0.375711881155696,2.90549159075171,1.20497423079334
0,1,1,1,0.636118951743301,0.408741774467223,3.07123635302997,1.08395809356457
0,1,1,1,0.667669301719706,0.387268662173702,2.90897823156869,1.22292275055466
0,1,1,1,0.654506675054718,0.386380738603595,3.08506718287738,1.19623320780206
0,1,1,1,0.607861142054818,0.408527601827334,2.80620171307819,1.44180736782985
0,1,1,1,0.643406099848332,0.422466544810642,2.73005718506725,1.28396324661165
0,1,1,1,0.643406548167529,0.391754589258733,2.86933801391003,1.19660833917121
0,1,1,1,0.650036303663424,0.398567701365826,2.983283005698,1.39332462129272
0,1,1,1,0.650673760208707,0.364323828692821,2.94960648961906,1.26907528070225
0,1,1,1,0.679958632177399,0.391000365348941,2.5440030291708,1.0842771160636
0,1,1,1,0.660736108063038,0.391747289159222,3.03172110970034,1.23021090195035
0,1,1,1,0.661184263216994,0.387368874411616,2.65419087361261,1.23730370859284
0,1,1,1,0.64775764105545,0.426855393014951,3.01676332301423,1.25334794070416
0,1,1,1,0.652646507332657,0.391285042216073,2.96312738457432,1.10435351062227
0,0,1,1,0.666410675843524,0.413003235303847,2.87223648291626,1.23630113853395
0,1,1,1,0.640512716630899,0.403409761297525,2.95400725562519,1.39418261833843
0,1,1,1,0.635478910791792,0.376350116235724,2.55528163195621,1.21563841947408
0,1,1,1,0.689413497821056,0.381603822698711,2.82532185843238,1.43975524687639
0,1,1,1,0.679702972752668,0.381123471283525,2.83921157238558,1.45705560561598
0,1,1,1,0.620165369396682,0.382122829641635,2.60905554288114,1.26531534478653
0,1,1,1,0.583963682614907,0.404213719362582,2.92978285180473,1.30273967790803
0,1,1,1,0.618549425367629,0.402288132989261,2.66341989827677,1.22071635378243
0,1,1,1,0.689547131869572,0.393422517460154,2.92150970438681,1.23473346603897
0,1,1,1,0.704630464506369,0.389939174723851,2.79695985807014,1.2063970043685
0,1,1,1,0.661525929049347,0.371854049295029,2.57934825181142,1.1329428192146
0,1,1,1,0.617955834531878,0.390473164065465,2.91070432007585,1.3484140525703
0,1,1,1,0.609356182549918,0.402101237925026,2.92012336705775,1.2990670351261
0,1,1,1,0.680818281940657,0.381923622139174,2.8570754324786,1.18642922772252
0,1,1,1,0.660180979651776,0.421574996759553,2.90670133130524,1.31561004723979
0,1,1,1,0.641468451052554,0.401199021589669,2.91286119963765,1.22322126966447
0,1,1,1,0.62499437974581,0.375955312963384,2.96283823838075,1.20629621831816
0,1,1,1,0.650238895869093,0.385698483397094,3.00722767825691,1.2123703760055
0,0,1,0,0.615562532895039,0.38962626530666,2.97460011199934,1.43339014669123
0,1,1,1,0.595169014183749,0.369055766481048,2.78605965668315,1.14962032154929
0,1,1,1,0.675642494316071,0.424237040050511,2.89524440049904,1.21449141633034
0,0,0,1,0.606286854650341,0.40678910406586,2.60811610547306,1.21237221271534
0,1,1,1,0.638395016023355,0.388028324143822,3.01371387940513,1.27326894073775
0,1,1,1,0.607245299908901,0.362954152941484,2.79660775557688,1.40110289056427
0,1,1,1,0.640247944718662,0.400267633107852,3.02882267419478,1.24667938986403
0,1,1,1,0.688986032027371,0.379012675643003,2.80532059699874,1.29502733771814
0,1,1,1,0.66244464013323,0.392515218918541,2.63946783430592,1.13185127502219
0,1,1,1,0.627360949441325,0.404570301644634,2.89542260253888,1.1785356213613
0,1,1,1,0.635447609165282,0.400603992655128,3.01650528984493,1.19014287967065
0,1,1,1,0.654975875789374,0.381744281493999,2.61533939207058,1.20387343887542
0,1,1,1,0.658129514723298,0.386091718944296,2.7530293555314,1.16487943694535
0,1,1,1,0.583298722617381,0.402900366929103,2.5666458878395,1.31526243948713
0,1,1,1,0.704364341180451,0.414715875530829,3.07991898172348,1.23543310717373
0,1,1,1,0.685751502451799,0.416649062832875,2.97523794499689,1.26034322300072
0,1,1,1,0.631140059042476,0.397757021206477,2.75544954529396,1.1289272033846
0,1,1,1,0.631947892215789,0.365884224950988,2.80252601127018,1.36869323560882
0,1,1,1,0.637847902312987,0.410654866665623,2.83406602076352,1.13808748313618
0,1,1,1,0.633798081957397,0.384668505405266,2.82339193104645,1.21025317025985
0,1,1,1,0.649801819988374,0.394856886599403,2.93056621438912,1.40256064816806
0,1,1,1,0.630205891704695,0.389590269333526,2.79335459909918,1.16463815347621
0,1,1,1,0.630395317385759,0.415828892466217,2.78869064124012,1.31762328547846
0,1,1,1,0.69070113848657,0.404575373374934,2.73902367922811,1.33472827491586
0,1,1,1,0.637709983241376,0.394963854097008,2.76393364439322,1.22040532993131
0,1,1,1,0.666806898100085,0.38187600090729,2.47216184220614,1.09389834161484
0,1,1,1,0.62794096701064,0.38736659741865,2.72996376027325,1.24650028047629
0,1,1,1,0.691877157979959,0.395445524565884,3.0794888676571,1.20931738520729
0,1,1,1,0.649341663629908,0.370246615114826,2.96317986167721,1.4222823809146
0,1,1,1,0.641446886084248,0.408909184023017,2.94766628288021,1.14593461202421
0,1,1,1,0.613410785083247,0.39802337955535,3.08231514904069,1.37374642696899
0,1,1,1,0.737162854473703,0.386908447311193,3.09579991566801,1.18163004176824
0,1,1,1,0.584860866378645,0.400265880339059,2.61770953504951,1.27774994656966
0,1,1,1,0.639159929796977,0.375423531722482,2.87080641403287,1.17643931999761
0,1,1,1,0.670034676287097,0.384239443973569,2.59227759853351,1.11018423731929
0,1,1,1,0.693141330393883,0.382106770422906,2.99061239958123,1.27257677462703
0,1,1,1,0.650408691663714,0.421050740552448,3.08239971424615,1.27209536153798
0,1,1,1,0.652541112490456,0.373143877449144,3.18605143576458,1.1433513963916
0,1,1,1,0.61468913156869,0.38649164745925,2.71930204525411,1.13848148768673
0,1,1,1,0.672351346964749,0.392930864285103,3.03861619398043,1.29190994039968
0,1,1,1,0.683657609060186,0.401475953115974,2.90745204905057,1.27622586545589
0,1,1,1,0.610905472788457,0.378343557735346,2.99034499040874,1.36343160750991
0,1,1,1,0.606235828305687,0.399782945078382,2.86142033087161,1.33757232625903
0,1,1,1,0.610355957666928,0.411505122534857,2.8659646673394,1.33183798666766
0,1,1,1,0.621422506381466,0.40858414620686,2.89315004170441,1.49618995672575
0,1,1,1,0.644018067045517,0.40651342217783,2.92291001903512,1.18420528660592
0,1,1,1,0.63712339254869,0.388789965196727,2.60253027982916,1.23339490949695
0,1,1,1,0.662014499273855,0.412905046083024,2.86835428121529,1.10957622903745
0,0,1,1,0.662926930244629,0.36904509500395,2.97841068409084,1.25587381415247
0,1,1,1,0.629895778472201,0.387607238436387,2.98860498972011,1.35822059901871
0,1,1,1,0.680947662015883,0.380323068068352,2.76545114532904,1.25802132100922
0,1,1,1,0.620317326759882,0.371754914506637,2.90135902411856,1.20443824915091
0,1,1,1,0.63024499122819,0.390025709932969,2.59303155979137,1.27392771381701
0,1,1,1,0.615208107206132,0.399362747277626,2.79361237127552,1.26320951013328
0,1,1,1,0.645244314794661,0.401814915713602,2.91332796556432,1.27650169632818
0,1,1,1,0.634325891459147,0.386970006769718,2.59152736511325,1.21867788642964
0,1,1,1,0.630453696917021,0.39255630811405,2.80573020060359,1.19802922089572
0,1,1,1,0.63013031870066,0.392930566599546,2.71589747910505,1.33393031515109
0,1,1,1,0.613276613666922,0.389394305213783,3.02203302296733,1.43706329778752
0,1,1,1,0.666709204478441,0.399257206140346,2.71753195346279,1.17620604201349
0,1,1,1,0.626851875735341,0.386054303684904,2.91414392383564,1.23123252222388
0,0,0,1,0.735838744798985,0.372845966574292,2.65561063533941,1.16185066672461
0,1,1,1,0.620673952868686,0.370386471641367,2.91615140664044,1.13135108131225
0,1,1,1,0.667390609044189,0.389975683251462,3.07116995432103,1.34078434455986
0,1,1,0,0.669420869556114,0.372480220727478,2.70518987443907,1.07624082186684
0,1,1,1,0.586587585808052,0.406757974347831,2.67420314726248,1.24054671161862
0,1,1,1,0.647833203256936,0.367356322784958,2.74451235509619,1.1663024971476
0,1,1,1,0.606820575248331,0.413451980284061,2.68951158477698,1.2456871007585
0,1,1,1,0.636449326732917,0.359977493525362,2.77764440687355,1.30518796454489
0,1,1,1,0.689983255327945,0.402613947788936,3.06002964872194,1.18196487717987
0,0,0,1,0.632222405855415,0.398540728629879,2.77239255757447,1.18856382719492
0,1,1,1,0.664893463975034,0.368358844942392,2.74572511541257,1.25284037680284
0,1,1,1,0.631230821460629,0.385068701597594,2.975435364359,1.34324089983292
0,1,1,1,0.62644102580547,0.366715326768811,3.06409253981824,1.11520195247528
0,1,1,1,0.644081804463254,0.34454966431958,3.00935888860457,1.22543168717528
0,1,1,1,0.598608845958809,0.395990449494118,2.95975545704736,1.24401324922104
0,1,1,1,0.654758659034025,0.362570674896967,2.64574240271766,1.14789169506547
0,1,1,1,0.622700282577625,0.370267302667521,2.53645325673473,1.11494777077922
0,1,1,1,0.686956520570968,0.38076803562455,3.01695310764222,1.33326547850945
0,0,0,1,0.684528551976764,0.361299020752825,3.05860161363775,1.23140745184912
0,1,1,1,0.659429537179057,0.389170440768806,2.78019098724565,1.1058397820192
0,1,1,1,0.616304229520641,0.354356957556424,2.75012206299818,1.20594532225476
0,1,1,1,0.677517431765782,0.382115594171352,2.87307752408774,1.28518612222293
0,1,1,1,0.603435906220412,0.393171630383894,2.6750883543112,1.15856223760573
0,1,1,1,0.675818841177151,0.384591715637233,2.70638345019152,1.24784206105291
0,1,1,1,0.702623239729425,0.385316659086706,2.83449685844007,1.13400489496107
0,1,1,1,0.645291605932748,0.400802423603263,2.82055669136714,1.28379072337294
0,1,1,1,0.631217755912491,0.395202673362573,2.56942426202454,1.33824125495307
0,1,1,1,0.596672654628281,0.402056921981914,2.89107067165029,1.30389788271678
0,1,1,1,0.692583143258186,0.413039695506911,2.74928673072046,1.27851020457667
0,1,1,1,0.606467758474401,0.392591679964174,2.68883941873275,1.32436219501318
0,1,1,1,0.704252685433964,0.408947850194022,2.75906706138955,1.07440832560568
0,1,1,1,0.630145765042584,0.400028526136795,2.69169283644936,1.356727852374
0,1,1,1,0.705535975265153,0.393938964509474,2.9349709779718,1.21939111434585
0,1,1,1,0.60241722853647,0.399991472408069,3.01776968791611,1.17310575756699
0,1,1,1,0.689372251463412,0.402493417192519,3.07389119041158,1.20812990327372
0,0,0,0,0.66521458512306,0.377367864490703,2.62949622431043,1.14312471580937
0,1,1,1,0.618527422669018,0.380625099021959,2.76298316370902,1.19088887999536
0,1,1,1,0.6456614847328,0.367832209829183,3.14083751348406,1.30423057084243
0,1,1,1,0.673158444994339,0.408994095635149,3.14407411491932,1.26837157282891
0,1,1,1,0.695970177989164,0.383784751316347,2.87514780616031,1.12575621502014
0,1,1,1,0.675436186997377,0.381537983931734,2.90057474066704,1.44388304053928
0,1,1,1,0.645202449910773,0.392063580326121,2.99606812356071,1.24975734490383
0,1,1,1,0.670097405452131,0.403500635439014,2.83757578865044,1.32477998052403
0,1,1,1,0.60546687623092,0.369550909820506,2.60837147266734,1.18448269272105
0,1,1,1,0.617276732633618,0.388302199185432,3.04146452541276,1.49105812763706
0,1,1,1,0.622415855272107,0.400183844438506,2.91912144130406,1.39672421950291
0,1,1,1,0.64905433519526,0.388010734774824,2.97931400327177,1.20530048789197
0,1,1,1,0.591513842126909,0.378905986903669,2.83252523018551,1.39431130729402
0,1,1,1,0.653917976429089,0.407638528899888,2.79667852243049,1.25002714325751
0,1,1,0,0.676886470557235,0.376250068565458,2.79841389874788,0.992310899546323
0,1,1,1,0.679678316861389,0.384401004631251,2.87834416825975,1.32020153187563
0,1,1,1,0.668827160856087,0.399025130270299,2.9458936125571,1.29590451194909
0,1,1,1,0.721311417393379,0.381657475872462,2.98547661596663,1.20027428420872
0,1,1,1,0.644946914334571,0.399887367628366,2.84647684299814,1.31610412055868
0,1,1,1,0.655347614834599,0.356187251418424,2.66312186999329,1.30421270993425
0,1,1,1,0.658642644291109,0.361209415316414,3.02405393821887,1.3045207767465
