"ireg1.ecov","ireg2.ecov","naive.ecov","rewt.ecov","ireg1.len","ireg2.len","naive.len","rewt.len"
0,1,1,1,0.615762703535323,0.384776271225119,2.63751782310474,1.16889043962367
0,0,0,1,0.680516296378057,0.403414408164412,2.70640635856711,1.26377055572165
0,1,1,1,0.607589396778736,0.385753498055201,2.68502394848107,1.23583569835377
0,1,1,1,0.717440416323506,0.375685606578066,2.76157103141944,1.32806558498504
0,1,1,1,0.655970238583976,0.401614904487993,2.61004185193087,1.17587216078406
0,1,1,1,0.629257052003344,0.382277169872189,2.71966499701932,1.32038145843955
0,1,1,1,0.638235486033838,0.40163825870844,2.5548777847838,1.17282153123084
0,1,1,1,0.655949793442409,0.394353739113005,2.90002226470787,1.27210278359134
0,1,1,1,0.642906942439714,0.39140533246432,2.92358800970418,1.18279522105474
0,1,1,1,0.58624318736477,0.369980247835324,2.72943370072384,1.25720305273421
0,1,1,1,0.629781408121477,0.394905442345831,2.92350447520488,1.29058267195905
0,1,1,1,0.673312171341125,0.415543843193652,3.07345214163482,1.41198606817121
0,1,1,1,0.650051828047,0.39190660850156,2.80854269018243,1.21489476094017
0,1,1,1,0.647819328126481,0.384610058910587,2.92579082531768,1.30997668696856
0,1,1,1,0.682534533149064,0.370649010203571,3.19062625097239,1.31998706283337
0,1,1,0,0.581178792003372,0.394060460627956,2.56906650546162,1.49696575827286
0,1,1,1,0.718008215807284,0.410962994160443,3.25236791036676,1.27550576540624
0,1,1,1,0.681565517673957,0.366891763618903,2.90416244548388,1.17671871654018
0,1,1,1,0.654860269421204,0.405384484011422,2.73173481669841,1.33814175538565
0,1,1,1,0.632577524148883,0.405081557523153,3.11223324300957,1.19644787888242
0,1,1,1,0.670195169497534,0.391228760620676,2.64258025200226,1.14956420691271
0,1,1,1,0.632817382861073,0.406063344368033,2.61868491755403,1.18485436068147
0,1,1,1,0.627603118633882,0.412247397579522,2.73484590652359,1.26152286852917
0,1,1,1,0.662072769091826,0.405135499475743,3.22155679412902,1.27118247879538
0,1,1,1,0.650447759755886,0.394805826249701,2.84471420584847,1.15691610112915
0,1,1,1,0.692243605534836,0.410250532326783,3.09874689818558,1.2401869981712
0,1,1,1,0.587456020773456,0.383114066971612,2.61830024950047,1.19720931582113
0,1,1,1,0.678589271307082,0.363710409860776,2.65948543525908,1.10255125016774
0,1,1,1,0.664681784132049,0.445747330773788,2.92639269162149,1.34516023857723
0,1,1,1,0.663290269898244,0.38983108901426,2.91813047808019,1.20027547305194
0,1,1,1,0.647271555887505,0.397013281532969,2.95296687314751,1.13306162721892
0,0,0,0,0.608920377451013,0.399692225574626,2.82462973713141,1.17469561614444
0,1,1,1,0.644566234107492,0.375651863772164,2.93655567270025,1.13771937289062
0,1,1,1,0.665907682582321,0.386140026370906,2.95954180537121,1.32823916302043
0,1,1,1,0.707405456019985,0.37147457943034,3.00696184098043,1.4061752753734
0,1,1,1,0.664673501419547,0.414411467827579,2.82252687570094,1.10969281427676
0,1,1,1,0.607797472654491,0.381074190505473,2.88321181758289,1.37050178513844
0,1,1,1,0.682521797166328,0.396014552954639,3.07660436732489,1.30078347244442
0,1,1,1,0.644693189670701,0.412573277820644,2.9677165406329,1.21280072059997
0,1,1,1,0.622909987833788,0.393213723666037,2.67666833928323,1.25808328697089
0,1,1,1,0.670534207255134,0.393417919751483,2.66504642197288,1.31162950307233
0,1,1,1,0.625045070330906,0.387221327385597,2.98398019899974,1.222799317284
0,1,1,1,0.596262205940288,0.397027864239139,2.66210828044694,1.23942263964582
0,1,1,1,0.640297559709378,0.397737798762256,2.67671949082788,1.21650296719816
0,1,1,1,0.615296486864427,0.402755318521044,2.72373933291871,1.32530570407443
0,1,1,1,0.715330844975008,0.406871736977676,2.60384600337974,1.24087883231239
0,1,1,1,0.656068614554969,0.371400451033372,2.8570276239746,1.20268352111664
0,1,1,1,0.681793245574462,0.372397993603736,2.9553103325407,1.13202218074802
0,1,1,1,0.659275868694992,0.356638778297777,2.66400818303484,1.17105104906771
0,1,1,1,0.62736341886536,0.402943665408023,3.01464722347702,1.43749302129344
0,1,1,1,0.641776384753664,0.379517680297691,2.78232941902178,1.24274135204552
0,1,1,1,0.642879419752104,0.404268383057026,2.80735896097725,1.20474344435186
0,1,1,1,0.626389040695782,0.407569224683961,3.2017483086436,1.24715944268791
0,1,1,1,0.65310070592222,0.391922868603993,3.32965769823612,1.13594821888766
0,1,1,1,0.659987254233057,0.381091510154321,3.01721039013134,1.38582311417272
0,1,1,1,0.639908959367899,0.394814618194144,2.78889286583235,1.16582543170572
0,1,1,1,0.610269910860655,0.387305353702804,2.58661378341043,1.23167958510554
0,1,1,1,0.606193453377765,0.400887773628857,2.90054170994468,1.23495474843166
0,1,1,1,0.64064103071092,0.381371679523486,2.74336454756685,1.15978759650463
0,1,1,1,0.679515174573404,0.394830418891691,3.09677623028272,1.20426350441043
0,1,1,1,0.653404706235022,0.359382997540887,2.64831485546575,1.08963263881759
0,1,1,1,0.641864583052044,0.40737558312414,2.82723971517545,1.20023917989845
0,1,1,1,0.585564800827543,0.414661267141138,2.99264556162263,1.33467730591616
0,1,1,1,0.656518928574987,0.37003610072672,2.69963969424344,1.16936319159371
0,1,1,1,0.724996377992974,0.384261452131664,2.92838811109202,1.28212721887059
0,1,1,1,0.628788526359594,0.391143855610232,2.79963573275375,1.19787424050418
0,1,1,1,0.64640959307438,0.40930992525236,2.88899475839359,1.24737257568053
0,1,1,1,0.621728550212855,0.385491289719396,2.89755257055065,1.27197513806433
0,1,1,1,0.689173166576185,0.357954352857084,2.98551119187036,1.24446377779178
0,1,1,1,0.643608357045309,0.401270986697981,2.70345319716006,1.35186606921984
0,1,1,1,0.607463472077162,0.394048761566218,2.94843586050339,1.26261750050341
0,1,1,1,0.631435790968438,0.387775960042845,2.83073230067799,1.3334373957879
0,1,1,1,0.675647152268736,0.403049604762077,2.65447001293724,1.0528688641953
0,1,1,1,0.611853431239723,0.399376815314101,2.63820693457759,1.32545566984966
0,1,1,1,0.654759178342363,0.42181823427874,2.96842805863386,1.32400645710398
0,1,1,1,0.691457081327391,0.414938962705405,2.94247991873195,1.08840359114812
0,1,1,1,0.579481890213067,0.399476665897758,2.69626057602274,1.26147602123949
0,1,1,1,0.63927113582286,0.401256148984816,2.58510721164512,1.09566555023053
0,1,1,1,0.648425497045519,0.39701166730809,3.13183322348353,1.16041621903051
0,1,1,1,0.650637448240181,0.382448016768021,2.94823389146101,1.21307140930082
0,1,1,1,0.674587757652629,0.369969268139852,2.76552787121188,1.2413357128472
0,0,1,1,0.629647601067427,0.39597194254074,2.92803810632661,1.30793103622909
0,1,1,1,0.634315604419458,0.397240056850398,3.10407283973983,1.16040257848105
0,1,1,1,0.726310322471968,0.385201776629031,2.7201696293085,1.27348804871429
0,1,1,1,0.678244789546906,0.384258905662697,3.07179804528527,1.24622217795968
0,0,0,1,0.715393185262283,0.396083050172928,2.82678624832939,1.18976203325249
0,1,1,1,0.634962798790123,0.408363142933845,3.06546078044769,1.17047855731897
0,1,1,1,0.617962187632724,0.375850545181316,2.74186968664608,1.42433876201875
0,1,1,1,0.623832440425154,0.376032803170007,3.18591164960347,1.26418586591941
0,1,1,1,0.627992742260668,0.368231493814525,3.08762032500286,1.15550755029817
0,1,1,1,0.705098040789195,0.394818237936476,2.72733256519449,1.17879138372356
0,1,1,1,0.568285871180291,0.405480975175759,2.86709932403954,1.24761307337454
0,1,1,1,0.648701330680425,0.361327672867256,2.66341766607434,1.06269179752207
0,1,1,1,0.647496375421484,0.417028945292355,3.12786971015977,1.16961760040062
0,1,1,1,0.640111570156764,0.384336532933732,2.99545831661744,1.39704310253548
0,1,1,1,0.585584680342917,0.401146416416685,2.80444326198405,1.23688422129826
0,1,1,1,0.662106239420152,0.405026127837924,3.01147842007608,1.39660192865031
0,1,1,1,0.683557057341613,0.38327183170005,3.01935870021056,1.30299218583899
0,1,1,1,0.654616212690359,0.365439680134221,2.66893445959579,1.1744909396768
0,1,1,1,0.699456172435235,0.406595969914682,2.94620861372765,1.21428503479243
0,1,1,1,0.622201235405333,0.388389372453368,2.84976697698922,1.14634930386677
0,1,1,1,0.666060541669967,0.392611563537153,2.52514929431771,1.13182878863209
0,1,1,1,0.602022344752543,0.391336651749859,2.98968390283097,1.29200068223623
0,1,1,1,0.605458789375131,0.359857731807622,2.81765505580551,1.23294734524729
0,1,1,1,0.610015602798315,0.363463087894886,2.8712670358132,1.23916812428896
0,1,1,1,0.699262198702789,0.433623689717628,3.30029453528059,1.38029977315943
0,1,1,1,0.624986032904729,0.393086001661604,2.80247487092742,1.28375008687971
0,1,1,1,0.607206477690978,0.400229185082329,2.67112631394366,1.25196089659954
0,1,1,1,0.644017970119415,0.373941311392645,2.71156831061507,1.1767070273015
0,1,1,1,0.641701798813395,0.38379114913227,2.78490924616487,1.22377190980038
0,1,1,1,0.6599373314618,0.395108331981639,3.16704600350507,1.30887688409614
0,1,1,1,0.663967336234537,0.416707532146825,2.69265749229512,1.37175518059639
0,1,1,1,0.631939323609294,0.384323439414333,2.87252975090744,1.09455929672316
0,1,1,1,0.588970744696049,0.382439932152131,2.74310301090296,1.28641703338751
0,1,1,1,0.654379945062142,0.400802160341433,2.82196459965649,1.31853418865452
0,1,1,1,0.593557943885513,0.372900950514223,3.005629219896,1.1783773423706
0,1,1,1,0.619286543428588,0.432619339864501,2.61994824561101,1.09047694148304
0,1,1,1,0.616269456626815,0.410401463507101,2.86488349082106,1.22960560032512
0,1,1,0,0.625741465723037,0.41628654239903,2.88376745607452,1.08965983415697
0,1,1,1,0.671143253042123,0.374078901594896,2.88148174370866,1.36830919629669
0,1,1,1,0.642604971543949,0.410471871597719,3.19010164058865,1.24276501203361
0,1,1,1,0.618346962607735,0.386182386500114,2.92830435655692,1.38954630204272
0,1,1,1,0.62641238634684,0.382048060898283,2.88296091977513,1.29044094859556
0,0,1,1,0.636606324828033,0.406150833706053,3.10716872014879,1.21014807826773
0,1,1,1,0.683585308785611,0.369342889514774,2.91168603030715,1.24329771153329
0,1,1,1,0.620864584836859,0.369625336307361,2.75661232295814,1.18908458118932
0,1,1,1,0.674959653038184,0.385840735831432,2.77367394585995,1.21841657312004
0,1,1,0,0.627144106277521,0.390174259705111,2.55248625171637,1.01120083599053
0,1,1,1,0.679709729057894,0.387420200099815,3.01143869445782,1.2123968596242
0,1,1,1,0.664357716711426,0.406300486123925,3.01094587695475,1.28610701587293
0,1,1,1,0.603691390562318,0.38495417731191,2.8405942930123,1.19930249219029
0,1,1,1,0.635589535104895,0.391240414123848,2.79873780900196,1.29736743261504
0,1,1,1,0.677879509178417,0.397971998717345,3.01422547912428,1.27506446728564
0,1,1,1,0.629943584310688,0.351611596390866,2.43720142511778,1.27554259639393
0,1,1,1,0.632301490607064,0.404326423491168,2.89103674166311,1.19358642516206
0,1,1,1,0.634560557651369,0.383052278135895,2.83148691772877,1.23648897740783
0,1,1,1,0.617217019747201,0.375319921123844,2.88858451820604,1.29107978352451
0,1,1,1,0.658238314826796,0.40035205761893,2.79459903974764,1.25481926036367
0,1,1,1,0.675421289743965,0.3903387178533,2.99570185891904,1.18487962438698
0,1,1,1,0.658634623701823,0.396342883499969,2.8907460727236,1.31288485431455
0,1,1,1,0.606778041482594,0.380331663130994,2.91982339626032,1.16405541935468
0,1,1,1,0.67538412206877,0.392905182001674,2.94388600025422,1.28709480930459
0,1,1,1,0.588206959180579,0.373506000874631,2.87340136621061,1.16525762587499
0,1,1,1,0.622397476903576,0.391473386096853,2.88372622705702,1.49702953523196
0,0,0,1,0.628755609549129,0.36731721237078,2.7675535813761,1.12203041164794
0,1,1,1,0.657552157613821,0.399031368881258,3.21553439543032,1.27477826287269
0,1,1,1,0.617890053056823,0.40155647857745,2.78119342972218,1.38196444895565
0,1,1,0,0.700364860707801,0.384759458720023,2.83891296611219,1.27369170385051
0,1,1,1,0.636400671883881,0.423476352181391,2.72833424478414,1.22393136646772
0,1,1,1,0.711478169985122,0.429406985554104,3.02288462068498,1.27988712571175
0,1,1,1,0.663141576466507,0.410805483892223,2.99983971649052,1.23748515667117
0,1,1,1,0.621696462013431,0.389273291758806,2.46214110630643,1.23151296716171
0,1,1,1,0.632187363907651,0.376974739562935,2.83707745410923,1.32673969811627
0,1,1,1,0.641367871599225,0.406719282852982,2.53711057063776,1.22200758066638
0,1,1,1,0.640395150721603,0.398739950737261,2.84085335765502,1.34339215971383
0,1,1,1,0.651266049817562,0.365198448731141,2.77036383405481,1.29657026819574
0,1,1,1,0.658742981368485,0.403099143232566,2.30516468063834,1.17927290210286
0,1,1,1,0.656872159247531,0.388558284126492,2.79865761604095,1.32618068594341
0,1,1,1,0.621944603439092,0.394432154305845,3.00604969877906,1.39207081212143
0,1,1,1,0.673480030900692,0.403952810306264,2.77736829909559,1.19878802794653
0,1,1,1,0.627276363500422,0.393391065210612,3.15396295232681,1.4186894316195
0,1,1,1,0.6728396863814,0.396284646077753,2.80349679547475,1.47692249772109
0,1,1,1,0.679497587270375,0.376769152798502,2.79925626616611,1.18741411062441
0,1,1,0,0.688497977525491,0.390583297812512,2.92970262302372,1.14024935811882
0,1,1,1,0.656327168070937,0.396417700502837,2.75415312786505,1.26308516705092
0,1,1,1,0.608234532744715,0.399786652687996,2.82166306309695,1.37547904528767
0,1,1,1,0.602331874381228,0.372443324977106,2.714998475943,1.33552746647434
0,1,1,1,0.652441522418221,0.384340009945463,2.86802579380831,1.21475314848116
0,1,1,1,0.63299753613796,0.399283699641853,2.68308449285464,1.31631839999048
0,1,1,1,0.666578669192936,0.401790512971566,3.09202641268772,1.24691679597804
0,1,1,1,0.663902032857198,0.376817331748427,2.935833227807,1.18105656704673
0,1,1,0,0.667629771170711,0.403068483358003,2.58206333814446,1.0672062326662
0,1,1,1,0.644524664999169,0.423256852013265,3.0084383781869,1.32043467525456
0,1,1,1,0.63023497259422,0.386624764453203,2.6808686539093,1.17650250396944
0,1,1,1,0.680363526314228,0.391609687918697,2.98182290640327,1.19047031598414
0,1,1,1,0.648989795763217,0.402847505097879,2.91634952488879,1.31643907366754
0,1,1,1,0.60899462800694,0.379157223615245,2.99339926498588,1.22100701968484
0,1,1,1,0.654459876313857,0.398117893644684,3.05207930320889,1.16124450012701
0,1,1,1,0.600889509374723,0.357807222309351,2.39347338607421,1.44677802745861
0,1,1,1,0.658856985975383,0.395544424513685,3.07787002969997,1.2752686752978
0,1,1,1,0.66842906465368,0.403848741459366,3.00025684033708,1.25163408579846
0,1,1,1,0.659191572041797,0.404386602793716,2.92503778584899,1.12856955431514
0,1,1,1,0.655289207722376,0.423592974419071,2.95473193895975,1.18794161218878
0,1,1,1,0.693290441018968,0.378789286529192,3.08397065786301,1.32002498476038
0,1,1,1,0.705428677642899,0.365223658081347,2.95226865969033,1.21838710626779
0,1,1,1,0.585796248186869,0.37551108502558,2.42192348895307,1.15593632271877
0,1,1,0,0.607509747165846,0.375697042320812,2.99657170493335,1.12146749422002
0,1,1,1,0.623828180831576,0.386491494304266,2.79015347562613,1.29450382690187
0,1,1,1,0.656769985783702,0.403688203220758,3.2343780716486,1.31100691768152
0,1,1,1,0.666797115055585,0.407428412036229,2.64169342464525,1.25405111595892
0,1,1,1,0.570727017950914,0.373093222275788,2.82495625143923,1.2519046685325
0,1,1,1,0.629587057544768,0.404385025374276,2.69202091908257,1.21072177944458
0,1,1,1,0.633853280313233,0.391666186355549,2.75737951786413,1.21261479744739
0,1,1,1,0.656080619843758,0.386576011432545,2.98238605413348,1.22842960484114
0,1,1,1,0.667548608750631,0.360379563618343,3.04032570481201,1.279469399698
0,1,1,1,0.666396457284591,0.39808800762342,3.14706363790105,1.29923517201066
0,1,1,1,0.667349281923666,0.37352400418697,2.62498280374964,1.29688029210429
0,1,1,1,0.663262422914429,0.383055164113543,3.1812000996301,1.38686061182995
0,1,1,1,0.618945177408158,0.369817086090642,2.69526374985803,1.24773128343081
0,1,1,1,0.584775494870275,0.381894966519686,2.59166139065438,1.39150030860709
0,1,1,1,0.628869568699321,0.392024100705456,2.86904489203069,1.19490133690827
0,1,1,1,0.652541562473872,0.391393992419213,2.94265042014431,1.29316033691171
0,1,1,1,0.598815433168908,0.411759869441926,2.64121698826641,1.16462429111117
0,1,1,0,0.622129074299788,0.408400475956053,2.73725500743479,1.10548007801533
0,1,1,1,0.6526852272392,0.388940317481324,2.52090492426513,1.37712613273072
0,1,1,1,0.638011598409535,0.380654160951822,2.92472021119425,1.28414548911158
0,1,1,1,0.666640252895512,0.425109694438526,2.74039182197075,1.23866361746801
0,1,1,1,0.64082870488502,0.376182273947842,3.00298703410469,1.18381985141281
0,1,1,1,0.627939379536696,0.413357976868911,2.99316590757159,1.17215483504221
0,1,1,1,0.66966329492945,0.383113285759695,2.83702108899825,1.23677987544642
0,1,1,1,0.637865541377329,0.375532396073501,2.7905643322531,1.37949673234944
0,1,1,1,0.650220137538848,0.385361996120216,3.20000682153432,1.30560770212825
0,1,1,1,0.62860948102414,0.39727433105484,2.97686381407601,1.2687171535633
0,0,1,1,0.67464443901319,0.391624678191818,2.99354055438959,1.27657156941159
0,1,1,1,0.650179624276036,0.410743748614241,2.35098403673604,1.14452524641014
0,1,1,1,0.632785834823652,0.379755146050507,2.9128017097066,1.06937843667557
0,1,1,1,0.636462143659225,0.403310059573199,2.88476765415907,1.33751221319735
0,1,1,1,0.682770446527445,0.38843384698877,3.06482890504297,1.28732479966958
0,1,1,1,0.613480930643545,0.39165796459801,2.78051577288239,1.13819861902523
0,1,1,1,0.572250202987509,0.418226385898043,2.45781873638648,1.3368384211132
0,1,1,1,0.667602762698955,0.412354641610432,2.90444189881424,1.19496012551058
0,1,1,1,0.665359194916499,0.403340461191273,2.90148548146927,1.17341241110021
0,1,1,1,0.64787348753413,0.375517130397545,2.86493103010077,1.22660589695187
0,1,1,1,0.715622726031115,0.401369814688393,2.95008596952879,1.42192413188812
0,1,1,1,0.620749863328351,0.400704893489355,2.85689073111098,1.2717091385384
0,1,1,1,0.626676327289307,0.389580747832079,2.87237721309258,1.30035944837107
0,1,1,1,0.637413370877525,0.376832962352658,2.46807274446544,1.12005901693541
0,1,1,1,0.626194631177732,0.390475693904991,2.86380428539984,1.22980470231599
0,1,1,1,0.614975989354246,0.376895214090466,2.7630399615589,1.36753459897892
0,1,1,1,0.664332060888894,0.395068493715948,3.12868399325214,1.21378875749877
0,1,1,1,0.672039488739979,0.383586843451309,3.00206404636393,1.24986959946897
0,1,1,1,0.639356722056462,0.429679728646104,2.9414539479398,1.32158312883614
0,1,1,1,0.655609836468155,0.385170849847551,2.73781880188616,1.23692801021806
0,1,1,1,0.637842585452084,0.369653585833347,2.67904067411217,1.13631206768574
0,1,1,1,0.632300468440879,0.421429809111398,3.00973651932704,1.27794575301449
0,1,1,1,0.617115302476704,0.415133995540474,2.76567748054171,1.21498426944241
0,1,1,1,0.643396628658925,0.370060312638504,2.82039789342061,1.13598935004992
0,1,1,0,0.579820034552567,0.381171700418962,2.84746443098121,1.39453202955216
0,1,1,1,0.668835031228669,0.410075268506656,2.86060145700712,1.16409315740897
0,1,1,1,0.611777636140881,0.391398609720866,2.68228353362678,1.24601267409883
0,1,1,1,0.633956084990465,0.407456887755487,2.84226885709751,1.17975312424568
0,1,1,1,0.701927379491022,0.4135616806802,3.09961139425333,1.27395070698945
0,1,1,1,0.65857437635794,0.392495473151917,2.73233098490338,1.30959493911067
0,1,1,1,0.66965438347356,0.399604389143069,3.01773033712703,1.30660609682268
0,1,1,1,0.629262415101289,0.383359456862229,2.66367144889423,1.35646926315777
0,1,1,1,0.669118710382608,0.384257312356663,2.88352258932873,1.21967517546785
0,1,1,1,0.653712638724518,0.40230110954274,2.83811649531822,1.37946662548674
0,1,1,1,0.598795332134004,0.400341493165789,3.20898892865556,1.30990978859648
0,1,1,1,0.680523686159705,0.375777184233082,2.67511221458522,1.32188659452871
0,1,1,1,0.63093729229486,0.3711426684785,2.47754018185268,1.12900137318144
