"ireg1.ecov","ireg2.ecov","naive.ecov","rewt.ecov","ireg1.len","ireg2.len","naive.len","rewt.len"
0,1,1,1,0.657297671305868,0.384253782612462,2.63784860812412,1.41890830625837
0,1,1,1,0.624432844669162,0.412568085975971,2.64893308440804,1.44699703579125
0,1,1,1,0.685870311081132,0.387272517138399,3.00781196188664,1.20467699243376
0,1,1,1,0.626161480545304,0.396334100803037,2.84387734760671,1.38776354491011
0,1,1,1,0.648054093125419,0.413998063754389,2.91278249387788,1.25206404660535
0,1,1,1,0.67068317465358,0.414406472223987,3.0862852802737,1.17676931931187
0,1,1,1,0.608796145596816,0.414891796524401,2.90547009579604,1.26875607271629
0,1,1,1,0.735877111855072,0.383499573352181,3.34830562343147,1.28978622813746
0,1,1,1,0.645337875015875,0.393771868447488,3.0128295989209,1.33074695862374
0,1,1,1,0.628827140985864,0.374224942155248,3.10191877529732,1.18262035808044
0,1,1,1,0.69899485438793,0.403195825185427,2.95170539024838,1.2854392035626
0,1,1,1,0.617341888919492,0.38844087662278,2.93808313864956,1.22779527076247
0,1,1,1,0.635704037560523,0.366775092257561,2.75906558455036,1.2525605226911
0,1,1,1,0.61137193793198,0.36771694381523,2.64118343792143,1.20584496784837
0,1,1,1,0.623181527093572,0.385257715263006,2.98373177843599,1.26065003511194
0,1,1,1,0.662400451044235,0.364630474351831,2.45768923561545,1.4502304656089
0,1,1,1,0.63595157171719,0.39937784761091,2.78023261544295,1.24791998982975
0,1,1,1,0.668218077880767,0.384858916129948,2.88733616790681,1.23993691389962
0,1,1,1,0.631922411732287,0.409448605504656,2.82213642642607,1.22398183919766
0,1,1,1,0.592545195362043,0.387028827559835,2.85931814408277,1.12152641738358
0,0,0,1,0.716429046023482,0.404108832281031,2.80933294596262,1.13255947372741
0,1,1,1,0.669398867475391,0.401095345445252,2.88877229669358,1.17980773139076
0,1,1,1,0.683668248117039,0.420022343461682,2.75137044023749,1.15103723626548
0,1,1,1,0.662264582791362,0.395391402323738,2.86225880134036,1.24996152544403
0,1,1,1,0.636317935647899,0.39406591756412,2.92566428039829,1.24005530100203
0,1,1,1,0.659720076333195,0.40386701655837,2.78761424344506,1.20919483984199
0,1,1,1,0.674229846412696,0.414866642897076,2.95834316814734,1.21435530695907
0,1,1,1,0.625981022961058,0.410920976714669,2.8079716812807,1.18134543326746
0,1,1,1,0.67004325705125,0.398741293259036,2.8610207037895,1.2180301429605
0,1,1,1,0.646004147007242,0.393937706316156,2.90295364681767,1.21802009996808
0,1,1,1,0.693663778133125,0.381673267117108,2.79452425692592,1.16475280160051
0,1,1,1,0.6120725411299,0.398697785747968,2.77919927050625,1.18950794716936
0,1,1,1,0.584928647148076,0.385417924026473,2.54053293813201,1.18376024663185
0,1,1,1,0.63500923357749,0.4157356086727,2.62321868119112,1.1582610809789
0,1,1,1,0.668394814461209,0.368710976357981,2.98677293429662,1.12062221972465
0,1,1,1,0.622695974762413,0.386968424171324,2.71988793474373,1.22066660313684
0,0,0,1,0.620190069910921,0.370278401761144,2.87484212810746,1.28417398912295
0,1,1,1,0.692700346128923,0.388300906358428,2.71636348474036,1.1958965215574
0,1,1,1,0.639791183911158,0.386595528116256,3.05646045747859,1.18202502200475
0,1,1,1,0.637765421797166,0.398497977863231,2.77951664926827,1.17394903348555
0,1,1,1,0.617044096498782,0.369326215476051,3.20747645424205,1.37230932094486
0,0,0,1,0.578345173481834,0.392787618488423,2.55734862235911,1.19079610051348
0,1,1,1,0.681961809954449,0.386685396023939,3.02195451936972,1.21290582191792
0,1,1,1,0.689725685270954,0.401004714313688,2.92223943226139,1.42183510121799
0,1,1,1,0.594427289792503,0.388752065010233,2.88932437126715,1.48750932936077
0,1,1,0,0.682024808995379,0.422174532507831,2.91319371976539,1.15587096589411
0,1,1,1,0.636411934063323,0.355995491164379,2.55334149902153,1.22685192791468
0,1,1,1,0.663221203227214,0.391532714841783,2.90242603454334,1.40069048311309
0,1,1,1,0.660166302209928,0.375422583927575,2.70448320826917,1.34749790567694
0,1,1,1,0.653464338301953,0.375718974251465,2.91383936643279,1.26230223000287
0,1,1,1,0.644614739606996,0.385056734274306,2.81036892050338,1.18179096721747
0,1,1,1,0.65585629453149,0.352967391260755,2.59164659683184,1.38269736420252
0,1,1,1,0.636247628161876,0.398588395270366,2.61608930443868,1.39225985029843
0,1,1,1,0.657472178203723,0.41645118953802,2.57991823228541,1.34438601203689
0,1,1,1,0.610658565617742,0.381319212446092,3.03209329080961,1.2845983156031
0,1,1,1,0.65724252380971,0.40354367678714,2.90239927750614,1.2807803370111
0,1,1,1,0.685100939080672,0.402733710197831,2.72985110004411,1.25384730127584
0,1,1,1,0.610812446914148,0.379953567642064,3.08395900453885,1.32255871309068
0,1,1,1,0.625283501061334,0.386103947905172,2.81847325019617,1.22279314346673
0,1,1,1,0.630836336386225,0.396823349881493,2.51891314396828,1.34113915288796
0,1,1,0,0.678446265858986,0.396840338663623,2.99774350272858,1.27886713835503
0,1,1,1,0.649711039685971,0.390794849315653,2.87066910256168,1.23861536886613
0,1,1,1,0.614185555298086,0.400572826633522,2.88317914953795,1.22373737711953
0,1,1,1,0.641167346926702,0.395632476828229,2.9283209838141,1.19108016078192
0,1,1,1,0.660497978627061,0.384925005403642,2.78944608687981,1.12309905906697
0,0,0,1,0.683179312895268,0.369218334050578,2.91325330266709,1.35547751642947
0,1,1,1,0.604407867933543,0.387338182910335,2.49375843427991,1.06862351601416
0,1,1,1,0.701106908293394,0.409137066840652,3.05815086217653,1.34631878587823
0,0,0,1,0.636583198487271,0.376814810810262,2.43652046471949,1.12362283280411
0,1,1,1,0.640073967855226,0.386198370061703,2.89369579547931,1.34573397062915
0,1,1,1,0.59344423464898,0.379990066505606,2.61634676646378,1.43379774903989
0,1,1,1,0.666981327998906,0.389308105586447,2.60295594833808,1.1640819254372
0,1,1,1,0.700823360495581,0.401629070286247,2.97906309656822,1.19989674866984
0,1,1,1,0.647849279657153,0.400819427207338,2.75514770918526,1.29750107262479
0,1,1,1,0.666795578136681,0.374154415390929,2.84266205663415,1.40205500207829
0,1,1,1,0.622227245335349,0.39490324224929,3.08294383667557,1.22043859876345
0,1,1,1,0.658389058756235,0.375008280780302,2.92497557289886,1.22644792285765
0,1,1,1,0.620006660564808,0.405359128119357,2.85208654804197,1.29921736616626
0,1,1,1,0.656531960738648,0.415367551058879,2.79730695378828,1.18664531648344
0,1,1,1,0.637781319803914,0.375893318114116,2.80632952910514,1.23097882575642
0,1,1,1,0.680965911994631,0.39823948228729,2.59615956444699,1.31183283151413
0,1,1,1,0.640040000293661,0.432739075791723,2.7960951753454,1.15346276457422
0,1,1,1,0.683688372391058,0.380449538750415,2.7676702909725,1.43681572888462
0,1,1,1,0.659009529716172,0.426632745000557,3.06161134166963,1.31821353321123
0,1,1,1,0.636503388281649,0.40038101915266,2.99929790832744,1.09459766216736
0,1,1,1,0.669184491357433,0.41074921141966,3.02723510887631,1.20050832523297
0,1,1,1,0.673337136263955,0.39714695070819,3.10932617887081,1.09951030539743
0,1,1,1,0.627529044211549,0.362982192977082,2.57882114282862,1.10198591496676
0,0,1,1,0.668054679685523,0.386530354371195,3.07198596225616,1.20575302314253
0,1,1,1,0.595277078327307,0.377079853108384,2.81221515126677,1.23230408614588
0,1,1,1,0.610235671374588,0.402322601277433,2.71531464653727,1.36364980052388
0,1,1,1,0.611793478272578,0.406338665899479,2.9913638343011,1.37136171286588
0,1,1,1,0.661647107972608,0.393655945008274,3.00993608393539,1.3008598624175
0,1,1,1,0.695323053680021,0.406097842451919,2.73171573968296,1.20620321347857
0,1,1,0,0.618686420158586,0.409929438558027,2.80437922378942,1.12234996356465
0,0,1,0,0.622097147771046,0.377199218452334,2.63697187508357,1.38792307713262
0,1,1,1,0.630265469222409,0.384966817485477,2.5993426913067,1.20681200559513
0,1,1,1,0.63470227427131,0.3760503979924,2.62083943195747,1.30499429721088
0,0,1,1,0.66863934232395,0.391622252780407,2.87312946677553,1.22739679479485
0,1,1,1,0.669340873260169,0.409016746688837,2.90845163147762,1.20523251163611
0,1,1,1,0.634364023317581,0.364968220304697,2.91166286904496,1.31345486894
0,1,1,1,0.612460622668116,0.398089846002979,2.94164381308884,1.17466538587896
0,1,1,1,0.695867199749627,0.423208204953127,3.03970820326283,1.23192583874849
0,1,1,1,0.641596800329054,0.391085245499662,2.59281453329521,1.39130947887729
0,1,1,1,0.596060780673578,0.417652540130703,2.62460150447723,1.40502793898373
0,1,1,1,0.692076370266141,0.386172600130617,2.90207530349739,1.34032132982309
0,1,1,1,0.643920929557347,0.393660769855142,2.75717487284102,1.14615189460957
0,1,1,1,0.607185149207627,0.384999373035182,2.82504854894784,1.34809120876465
0,0,1,1,0.666268990889022,0.416850631573162,2.8325642673154,1.37001290553815
0,1,1,1,0.643190583212979,0.391252426597271,2.88931796831832,1.19613015952705
0,1,1,1,0.629609189836801,0.373250879554198,2.68210739000223,1.14840618236097
0,1,1,1,0.683019139201067,0.387629484656436,3.13049309010571,1.1449938512726
0,1,1,1,0.671057093940505,0.435631224933259,3.18306125897212,1.28981753494532
0,1,1,1,0.65027721066437,0.422960546134237,2.98387052197689,1.21995290677841
0,1,1,1,0.625733213497637,0.389017005969225,2.8119324518461,1.306736571929
0,1,1,1,0.663397050573023,0.387806948058629,2.89189551391292,1.2355502123119
0,1,1,1,0.609025736259027,0.394186116038902,2.92945689614515,1.21797448934531
0,1,1,1,0.611091296558995,0.411287494081297,2.89792567107333,1.33305515288621
0,1,1,1,0.624611680766914,0.367273343922326,2.8892054933414,1.14152843710767
0,0,0,1,0.605977066068786,0.402086130904216,2.82136692290947,1.19460621223172
0,1,1,1,0.685733642450526,0.384948375004887,2.81521502418868,1.26426467667182
0,1,1,1,0.64544596614921,0.439179422853811,3.09183734208334,1.35877325240498
0,1,1,1,0.664098182036112,0.361978412617741,2.95815949344839,1.16009939037222
0,1,1,1,0.657620834922927,0.406743405437407,3.02487333047735,1.14296966021436
0,1,1,1,0.676726201930698,0.38540795242075,3.06000561851701,1.24253239332712
0,1,1,1,0.63252618856394,0.410345862378252,2.71403049106193,1.18440753683134
0,1,1,1,0.611982830920022,0.385968517573953,2.53631354226249,1.20386083683509
0,1,1,1,0.594698008854414,0.381126224112835,2.88967444189083,1.1605494451954
0,1,1,1,0.632916693613851,0.366103275263423,2.61160499338999,1.1638799659571
0,1,1,1,0.614179735590062,0.403969163045319,3.02289690842372,1.18275754015713
0,1,1,1,0.628368730453728,0.391887337773984,2.62825147904669,1.3198390284225
0,1,1,1,0.672025305322407,0.397762472280032,2.80393531178444,1.21232054752494
0,1,1,1,0.630440241483684,0.413394776110228,2.94386493415234,1.31300901770991
0,1,1,1,0.616132790141539,0.396272246437378,2.62040511624204,1.29000412382527
0,1,1,1,0.706797733659146,0.416508170172236,2.90817827820849,1.18808433571877
0,1,1,1,0.665527482372425,0.402711921664669,2.85563219205593,1.32379857696147
0,1,1,1,0.640483182549389,0.385549935237594,2.74514434678984,1.23272880620064
0,1,1,1,0.591176308062793,0.376038542305362,2.52704531646853,1.11490657226537
0,1,1,1,0.635237306955999,0.402309455405916,2.85974003553409,1.29985774974687
0,1,1,1,0.629784424701915,0.379313164176054,2.78756943329876,1.23540324852775
0,1,1,1,0.651708415952979,0.375567817873244,2.71550393252007,1.27422863507399
0,1,1,1,0.60534407719037,0.387329627283064,2.818971744045,1.16952576181824
0,1,1,1,0.632264813830014,0.389914969113168,3.0176225551003,1.23653493013518
0,1,1,1,0.637256838599059,0.396033833549856,2.99702451636557,1.16838173422514
0,1,1,1,0.6096461384582,0.38622693681494,3.13153045048032,1.51903774712757
0,1,1,1,0.645031647609144,0.371724362900573,2.83227773039317,1.27538280522824
0,1,1,1,0.722712792425872,0.417752413726959,3.09831424661332,1.23928232060957
0,1,1,1,0.62797861646649,0.398641951287363,2.7015973318875,1.18895652425424
0,1,1,1,0.70414252711589,0.381729979702306,2.61521016938908,1.30428928870011
0,1,1,1,0.597984046037609,0.409852290935405,2.95151380254997,1.39134241640588
0,1,1,1,0.690419880189777,0.402806646542776,2.84900564918155,1.24091142939979
0,1,1,1,0.652894801857631,0.410355823309387,2.88204021145768,1.24400785834119
0,1,1,1,0.661393335985561,0.398592955050078,2.61234296322215,1.18652396501537
0,1,1,1,0.671307983588127,0.396702127062238,2.78448608313902,1.23370329360747
0,1,1,1,0.626339592255398,0.40764225374946,2.99629943756988,1.27976820061667
0,0,1,1,0.65702932707748,0.413037707837297,2.87701386763879,1.30395494129578
0,1,1,1,0.675394485824433,0.393618990429805,2.70654878545484,1.19295275357167
0,0,0,1,0.631190186803181,0.390318703770368,2.64366137637421,1.17657572144589
0,1,1,1,0.643549055069971,0.406532262582739,2.9399769435296,1.14855892043844
0,1,1,1,0.636593687588641,0.374342042805096,2.81143099355832,1.22184253278876
0,0,1,1,0.686742729337016,0.369045898737868,2.99605211624548,1.19833788706824
0,1,1,1,0.716138323671705,0.396953182200349,2.86222515208686,1.2983210350852
0,1,1,1,0.670026397758138,0.413900643096078,3.26680794209636,1.40501444474609
0,1,1,1,0.680070291546507,0.382587868541629,3.04984917886894,1.19743549106502
0,1,1,1,0.606010943957588,0.391256349237587,2.66433328111664,1.21516376188308
0,1,1,1,0.615429362573029,0.416514112223851,2.83373787746546,1.31701933824298
0,1,1,1,0.620935262516167,0.375426152347115,2.85557140583194,1.21496430727993
0,1,1,1,0.666419002052049,0.39793394796244,2.95327752247275,1.24710557652265
0,1,1,1,0.649914032331712,0.403056550347724,3.11595370161666,1.16953697890261
0,1,1,1,0.647615389518052,0.404237641310106,3.20649933696865,1.16913987268735
0,1,1,1,0.648459943173102,0.38072951139377,2.90043408691713,1.15032841754392
0,1,1,1,0.688505345958526,0.407952510678836,2.94428364461419,1.22871495852489
0,1,1,1,0.6821781135095,0.39976199678326,3.04673194326745,1.32228059130324
0,1,1,1,0.654131789031122,0.408475301197141,2.74950700125068,1.21210639091488
0,1,1,1,0.631453178460462,0.375089723509471,3.02126918588775,1.26851190015499
0,1,1,1,0.661517935395122,0.377179683954736,2.91574451796282,1.21129879642051
0,1,1,1,0.703222284043744,0.355796313990226,2.67213703668538,1.23271719542831
0,1,1,1,0.579772904342696,0.373905959042943,2.64177661068848,1.20157568026505
0,1,1,1,0.618342778087856,0.409689583542718,2.96451585742803,1.32766967198974
0,1,1,1,0.649479046755939,0.403970092112853,3.00824104668627,1.2295637439967
0,1,1,0,0.689139576478987,0.418475460753626,3.09041308463654,1.09230208554647
0,1,1,1,0.633311248972036,0.366287200023826,3.0170755902421,1.18504968466613
0,1,1,1,0.652403237347862,0.399773506439549,2.83071307444675,1.38037564938958
0,1,1,1,0.659938537240667,0.381337712577284,2.75926269839654,1.20638457195543
0,1,1,1,0.617331195975683,0.377787555259992,2.70335959692852,1.12354282093973
0,1,1,1,0.626854597015609,0.411066619797764,2.7889204992005,1.433223869662
0,0,1,1,0.682090812847263,0.361783631479422,2.72694795562494,1.14768270835343
0,1,1,1,0.675273548314129,0.395673324496776,2.62521310568991,1.3788258906879
0,1,1,1,0.596684335448097,0.400562921383897,2.85713539596483,1.2762234691889
0,1,1,1,0.692943981360455,0.394500355903363,3.05300342051033,1.20923131302557
0,1,1,1,0.652256699056714,0.423964762253707,3.02562375403738,1.24257485475172
0,1,1,1,0.611999850014066,0.42755326580699,2.97430798395898,1.23448532692597
0,1,1,0,0.608967619129884,0.379989565966465,2.93262464016849,1.20571345932393
0,1,1,1,0.640632164012933,0.364787549892636,2.65664296755271,1.18505704122776
0,1,1,1,0.560710773900294,0.393511394433768,3.21094216601044,1.20948668768615
0,1,1,1,0.624444302996541,0.370676862423225,2.90327906021547,1.24326263540991
0,1,1,1,0.668639085147631,0.397417644393309,3.10456665495205,1.22976738270459
0,1,1,1,0.637262296598516,0.370815628667525,2.73544974190176,1.33391679958359
0,1,1,1,0.619327052292284,0.410672620492858,2.68475861038852,1.38935150993064
0,1,1,1,0.616351653897215,0.3882645929922,3.02250869260207,1.1579314856662
0,1,1,0,0.648336030742454,0.402769078831602,3.26442728612028,1.2339064166125
0,1,1,1,0.722750281185909,0.387079234376411,3.07402186519021,1.32517595521023
0,1,1,1,0.652580801539204,0.396269478138731,3.05257949385203,1.26187263568829
0,1,1,1,0.631232625276848,0.39124084171436,2.66430240823376,1.30597924251837
0,1,1,1,0.684955275266111,0.394058530166433,2.94449247594856,1.43869777315289
0,1,1,1,0.649931235391109,0.431483259036965,3.09495151782298,1.23702169732163
0,1,1,1,0.647139892064827,0.390193407470134,2.80126600625218,1.23035909393972
0,1,1,1,0.620872697593403,0.373647390914634,2.70644728522171,1.26417054292354
0,1,1,0,0.633665774458184,0.400178014950785,3.04610382230624,1.17891090511487
0,1,1,1,0.656375282846972,0.40474723090324,2.88744044459878,1.29121898266097
0,1,1,1,0.630783048721526,0.400182083979531,2.67050347407354,1.3205089852969
0,1,1,1,0.630572683839369,0.400903343711481,3.14132336891376,1.26306070479848
0,1,1,1,0.615733903516081,0.368243399860607,2.57686922230232,1.1163239192449
0,1,1,1,0.598901570586353,0.386131856460522,2.71409787206271,1.4406915063188
0,1,1,1,0.642906320401608,0.411819449782122,3.06613764162638,1.38590299200617
0,1,1,1,0.587713816379452,0.421556409142822,3.03960010071868,1.50867471015648
0,1,1,1,0.608172921607447,0.361723424690441,2.87193596942194,1.36161446134359
0,1,1,1,0.622534854601001,0.385654145237037,2.54274434000331,1.16743590745354
0,1,1,1,0.655650046583613,0.392037056854175,2.8674491630671,1.23915001428637
0,1,1,1,0.65818950318617,0.420197514420777,2.74832202690842,1.24541828375269
0,1,1,0,0.633542703504081,0.386729793166844,2.78400504551202,1.07818846004143
0,1,1,1,0.60693253192517,0.359681296565898,2.86153485934033,1.13866544059242
0,1,1,1,0.610986981033351,0.351563910743911,2.80443000779293,1.10117628119272
0,1,1,1,0.633174117079141,0.372662270893068,2.93720661227835,1.21987715952577
0,1,1,1,0.652001472662895,0.362970327303864,3.01594868267995,1.22850190625035
0,1,1,1,0.674123167079954,0.371052397776754,2.98643043516459,1.36717715313608
0,1,1,1,0.616198063213834,0.381962002494729,2.75098048842923,1.1718948511213
0,1,1,1,0.657617158327731,0.404062550030845,2.91661116229079,1.06474271551266
0,1,1,1,0.598619471120052,0.392644812379957,2.72734266939632,1.39920739200369
0,1,1,1,0.648839480464287,0.392665315328899,2.90190088883433,1.23734400075904
0,1,1,1,0.628272930487905,0.374379390255667,2.98120670466733,1.14327910477627
0,1,1,1,0.579265266013672,0.376521850537358,2.58133786745884,1.31034940248131
0,1,1,1,0.70748978804578,0.408863546069039,2.80370304591952,1.34171477990281
0,1,1,1,0.649022241295234,0.375654309938284,2.83223995876807,1.26892152941457
0,1,1,0,0.621896910061504,0.38133916951081,2.57970539913977,1.07129519445462
0,1,1,1,0.66133207963183,0.39977429835988,2.75906217225169,1.22035911526011
0,1,1,1,0.676709149285414,0.409724806779493,3.20378939297552,1.36761701670038
0,1,1,1,0.642326480020363,0.394711129897055,2.77232737162526,1.24243775428102
0,1,1,1,0.645076887196865,0.387720718139326,2.75275991704259,1.14172881815452
0,1,1,1,0.696458597115806,0.41141617100516,2.89214470819581,1.18533823908807
0,1,1,1,0.646667696024857,0.398210086112425,3.00605169220591,1.2942615674288
0,1,1,1,0.613064697129768,0.383162440679022,2.5980067181523,1.34089224812776
0,1,1,1,0.648380257269207,0.386945041434597,2.71855333842202,1.26115240844956
0,1,1,1,0.641121329380719,0.394913918743109,2.82739686408703,1.17419747565451
0,1,1,1,0.627994004511621,0.387045456115548,2.67027531520653,1.11590793119368
0,1,1,1,0.61026488222792,0.399263151617963,2.66060855552586,1.29887539488253
0,1,1,1,0.66096210815019,0.404447651373013,3.09679641480026,1.18740422961065
0,1,1,1,0.655979003137265,0.363165332561965,2.9319305557942,1.28565862360145
0,1,1,0,0.628279579426021,0.367964721274094,2.87034055518023,1.34056807883861
0,1,1,1,0.634191493014741,0.409469072271651,3.04911527811397,1.37457508687387
0,1,1,1,0.663332821608213,0.378690063187171,3.00352511346867,1.07345728729614
