"V1","V2","V3","V4","V5","V6","V7","V8"
0,1,1,1,0.678977181488351,0.386748453997637,3.08392960593762,1.20491513749543
0,1,1,1,0.717305740974847,0.372356782360405,2.95813448564828,1.21994684357641
0,1,1,1,0.603596153047092,0.375464422765905,2.81248083484509,1.32347341896102
0,1,1,1,0.615091310731895,0.394592591527721,2.70554620152781,1.36893524865419
0,1,1,1,0.648246636236606,0.402388757279931,2.89837206053631,1.1924751334196
0,1,1,1,0.674925624189225,0.387425777766718,2.8742446557573,1.19250391593984
0,1,1,0,0.605977717568083,0.429233477764367,2.8311634484387,1.1320517034439
0,0,0,1,0.619327794528155,0.386062779470926,2.54795663441124,1.31199439115603
0,1,1,1,0.596431887916433,0.412235987957185,2.74585626970949,1.19940617479985
0,1,1,1,0.685585375929235,0.401402595543095,3.01784718155357,1.33534992906125
0,1,1,1,0.683599490735044,0.396706585138299,2.96905329558873,1.18950099510284
0,1,1,1,0.693809084900115,0.395660487095109,2.75517280001523,1.23739708219681
0,1,1,1,0.661383821478599,0.404451809303577,2.90999929169881,1.24091578214791
0,1,1,1,0.67212062990006,0.391399631907579,2.84847566176205,1.38933696271432
0,1,1,1,0.65437993672327,0.374587651510903,2.78373483998385,1.16975691200021
0,1,1,1,0.665569839628232,0.369454417667523,2.73162266851899,1.17534612140776
0,1,1,1,0.599693777403548,0.394937217779005,2.779565723445,1.27001556570919
0,1,1,1,0.602932292694471,0.412081709205211,2.84068737375276,1.19746962681367
0,1,1,1,0.704898674013752,0.374205761033985,2.78836476772939,1.25648136785488
0,1,1,1,0.591553335971649,0.394056567321616,2.38758347099156,1.09937828216768
0,1,1,1,0.636231648822522,0.363843264878031,2.82026104793043,1.37087224385473
0,1,1,1,0.600304259019654,0.401801945327845,2.54502997155137,1.28746123256073
0,1,1,1,0.658702834599856,0.40048644858954,2.84690251412243,1.16929671009163
0,1,1,1,0.63438585783231,0.39099220441996,2.76679141825141,1.37520592543922
0,0,0,1,0.65749288663544,0.404898509460391,2.69895923708939,1.29457149409544
0,0,0,1,0.633639652188957,0.360073223619961,2.87222348095915,1.22037142061524
0,1,1,1,0.669117655342154,0.404593205434217,2.76515900526061,1.14612015100605
0,1,1,1,0.603592233491295,0.359959010659362,2.7126134178703,1.2251169478843
0,1,1,1,0.625684386763104,0.408046337055851,2.89619470453531,1.30390149742754
0,1,1,1,0.688025757414675,0.40812505321302,2.8853789465093,1.17285125527756
0,1,1,0,0.60193929663671,0.40006244938814,2.90898188694175,1.08940868035471
0,1,1,1,0.710732440621266,0.409476684973401,2.95671705143021,1.34265785081822
0,1,1,1,0.608670287229643,0.385185977451877,2.81545187038928,1.13697290410528
0,1,1,1,0.665517381573681,0.398067715385405,2.6540268363354,1.24640502896083
0,1,1,1,0.663572391136957,0.399609821107351,2.91523784886782,1.24914097236368
0,1,1,1,0.660311543532174,0.38193732139405,2.89024028703155,1.31505893389253
0,1,1,1,0.659260682922261,0.373940478175163,2.67824922118191,1.13588474679081
0,0,1,0,0.672546480533945,0.397101115770052,3.01542394267803,1.40569827155077
0,1,1,1,0.616128206629385,0.39270524639285,2.51592240166107,1.25788017550005
0,1,1,1,0.616323633779821,0.41067322869338,2.87277816259771,1.16492685237437
0,1,1,1,0.661098741314153,0.420757232898847,2.91066212790299,1.20952721926749
0,1,1,1,0.624224957272066,0.42675039316713,3.04031046677308,1.23510987321262
0,1,1,0,0.643093199846086,0.388393604871996,2.97944337691864,1.07367102313611
0,1,1,1,0.622119112077713,0.372745004284407,2.61250960522554,1.18304382961622
0,1,1,1,0.615243307632265,0.424319352031758,2.72366807658789,1.24806225591912
0,1,1,1,0.660234883306441,0.379906901473559,3.09196028482911,1.28993205060266
0,1,1,1,0.620580454041337,0.393170536495091,2.86116524833393,1.31915306806846
0,1,1,1,0.657392493690197,0.392284600447656,3.05869428154249,1.27439619950964
0,1,1,1,0.641692367295724,0.358999039007329,2.5903247824794,1.13586730984696
0,1,1,1,0.616593572453246,0.368925405111664,2.78232823445855,1.26611719183642
0,1,1,0,0.655434835409135,0.415841673416742,3.12588691722324,1.21541641685994
0,1,1,1,0.586010236849982,0.381644354284978,2.65303791347221,1.24479001908136
0,1,1,1,0.662892414857999,0.385089144299763,2.79808495640749,1.39755973617315
0,1,1,1,0.630488358172976,0.386555515438633,2.75351749751289,1.18337527189989
0,1,1,1,0.660105512033879,0.382801596846306,2.98631987078788,1.20808431545328
0,1,1,1,0.639631415700515,0.401669518491151,2.82324732156969,1.21064302260404
0,1,1,1,0.670749584660296,0.393035999859091,2.60115635339772,1.13713571301359
0,1,1,1,0.622309104321595,0.381491508389414,3.0956318017687,1.34529937546963
0,1,1,1,0.665145822171406,0.379221844066143,2.83995374959473,1.37282431666376
0,1,1,1,0.624976051485586,0.361174017278974,2.80851940029715,1.09447437574931
0,1,1,1,0.669176062075772,0.393213555074948,3.07823809745677,1.25986906840873
0,1,1,1,0.640155228274063,0.412362517528893,3.11971589556063,1.14653409178182
0,1,1,1,0.648760946740605,0.381678599496183,2.77543120439234,1.19082669958179
0,1,1,1,0.633331809544633,0.358931598037481,2.85170457535284,1.28486422551285
0,1,1,1,0.70752417506961,0.379959359557391,2.94395470507227,1.28119493463926
0,1,1,1,0.60829868811256,0.361214567393499,2.86149343251333,1.23725092170646
0,1,1,1,0.615623378876741,0.383587652647183,2.88200562264945,1.24253490738503
0,1,1,1,0.657374620992555,0.419766236248576,2.58070236034328,1.33463896027601
0,1,1,1,0.67183780782486,0.38931861100696,2.62366968184021,1.1773424765281
0,1,1,1,0.72810307635478,0.404774237438075,2.91784189173641,1.24357947536725
0,1,1,1,0.626314849342723,0.395336194252454,2.85259714628708,1.32634127249722
0,1,1,1,0.615078403998599,0.409938429033747,2.96343418370491,1.26777214226007
0,1,1,1,0.587977763914201,0.395630618916248,2.73626079675502,1.41597680732523
0,1,1,1,0.626264858222513,0.406707628183767,2.82389326601068,1.25860426142132
0,1,1,1,0.646429706649148,0.401004051265797,3.11739744778137,1.27823647410866
0,1,1,1,0.611145762355028,0.411537806072687,2.73351647924779,1.20298898730908
0,1,1,1,0.665297790397316,0.371109169386664,2.83343199528526,1.27617503144832
0,1,1,1,0.593167955498086,0.403923794402559,2.98098396200213,1.22868198291028
0,1,1,1,0.62517430113581,0.394858278110463,2.79903467307487,1.1538877333652
0,1,1,1,0.631974249189726,0.39144539476746,3.01669152698207,1.22302619876622
0,1,1,1,0.643887584117569,0.395105697507066,2.89108694889796,1.43935201953107
0,1,1,1,0.664477225259679,0.409940333687299,3.08690572713128,1.62985088786024
0,1,1,1,0.577022944992611,0.372790349564263,2.82915327180415,1.21799044710428
0,1,1,1,0.627074986092773,0.401185687627601,2.82028849638802,1.17342596939269
0,1,1,1,0.619724535313614,0.414663781602655,3.06122460709926,1.39007932695501
0,1,1,1,0.717084863062382,0.401522374381488,2.92077021586528,1.15658205699038
0,1,1,1,0.619493432809192,0.409130208596752,2.72675301723951,1.20556559074308
0,1,1,1,0.65184838799054,0.387461397651282,2.72680972735642,1.34152327802941
0,1,1,1,0.681526899903627,0.39245996337879,3.0378821540248,1.25498477661224
0,1,1,1,0.630189224499907,0.403857414026184,2.89289994323369,1.18198759248867
0,1,1,1,0.63733484342737,0.392406240777962,2.73171461032154,1.21690863340192
0,1,1,1,0.641549044474654,0.372078824689774,2.85186701264455,1.28735705285525
0,1,1,1,0.625157820031294,0.364436430272236,2.8596046216508,1.27927552647411
0,1,1,1,0.632381223340594,0.386643408688448,2.72795613700254,1.35908909060396
0,1,1,1,0.701252305173891,0.406457794384542,2.89001347127077,1.2401222312955
0,1,1,1,0.66022485454485,0.382893406093894,2.85448263390318,1.0375166805104
0,1,1,1,0.59051566275993,0.37677859336078,2.5414351419351,1.32263112886963
0,1,1,1,0.645641400070373,0.393555912150697,2.55604425360815,1.33933068394165
0,1,1,1,0.726179654930242,0.406694136502626,3.04789844729729,1.32467153311227
0,1,1,1,0.620429340254524,0.399057060798967,2.75316224831308,1.14397578791453
0,1,1,1,0.666682721599086,0.402167812838942,3.07641585757559,1.17020402528028
0,1,1,1,0.646493843796511,0.388716975377713,2.91239346408629,1.24739371328586
0,1,1,1,0.603113007582445,0.398786566937237,3.04975577718456,1.09263619049065
0,1,1,1,0.635818553624113,0.384028040165825,2.89143254651695,1.25430668723095
0,1,1,1,0.625808217200379,0.378473609168363,3.06676438923259,1.21866529243291
0,1,1,1,0.657122795877823,0.405077825801798,2.82910765197692,1.4803223026214
0,1,1,1,0.631134512612688,0.391324543424147,2.70835039075618,1.21346010608434
0,1,1,1,0.636671993689607,0.360916117581263,2.85055150083235,1.20712802553922
0,1,1,1,0.666894127325782,0.399392008233498,2.99212407096302,1.37404979573523
0,1,1,1,0.659297928458274,0.386999843513077,2.96525658115398,1.29206555977339
0,1,1,1,0.666858152738101,0.373528764263147,2.52871698890824,1.06817576560098
0,1,1,1,0.65929378908666,0.39239211358559,3.03132236242532,1.2070210135398
0,1,1,1,0.679249763351454,0.365963538583852,2.65252095576596,1.23945906653397
0,1,1,1,0.585007960836676,0.431464884203363,2.98769322849906,1.21827204466683
0,1,1,1,0.636648584634451,0.400053729210272,2.9595127667223,1.13662146210735
0,0,1,1,0.649833723729774,0.395574532191281,2.8552336553031,1.26557888571769
0,1,1,1,0.65023755189765,0.399424420388556,2.95687700280407,1.34572873068061
0,1,1,1,0.649409357233116,0.380147400869902,2.56414549749396,1.26712701653636
0,1,1,1,0.6985984042582,0.379739020551259,2.82898191057724,1.39414259749878
0,1,1,1,0.677099265956857,0.402590521661378,2.8486432441766,1.3789004051204
0,1,1,1,0.63178298914402,0.396112551655092,2.62185921376154,1.21312513377342
0,1,1,1,0.59001752831305,0.40023264786074,2.93081923890286,1.2994205964017
0,1,1,1,0.653822668452942,0.405586925616253,2.68270591613292,1.24181309856096
0,1,1,1,0.713927111911014,0.386227917535344,2.93010239444514,1.27166289835462
0,1,1,1,0.70203987193995,0.412905985435759,2.80714796714289,1.23381151578533
0,1,1,1,0.651096624804425,0.388506590935507,2.58245987050921,1.12589069780941
0,1,1,1,0.637201851375578,0.396282396108825,2.92323194451937,1.35631135696982
0,1,1,1,0.572057384178449,0.39671337892354,2.89878003837127,1.32647020094831
0,1,1,1,0.683897029236233,0.395526200710715,2.86541609541215,1.19364276053338
0,1,1,1,0.637478903470772,0.410634399464196,2.88987999456707,1.33453350714481
0,1,1,1,0.620973235811839,0.412557548467921,2.90829285545642,1.24504370723656
0,1,1,1,0.618816130426913,0.381199753365785,2.96237133392251,1.24275816895844
0,1,1,1,0.631033539775089,0.408502836102672,3.00902717656268,1.30126997426026
0,0,1,0,0.617787947724886,0.381961588203927,2.97188048086291,1.36810587057886
0,1,1,1,0.60796091045926,0.37229987715263,2.79407766015669,1.16463689983965
0,1,1,1,0.681710800745579,0.396653527201853,2.88448679728946,1.18199209211502
0,0,0,1,0.623251862277894,0.413221770940066,2.61981494272393,1.24293467145602
0,1,1,1,0.60919234831373,0.399951569614577,3.00507416828569,1.32771804060371
0,1,1,1,0.608018700476232,0.359545138183923,2.79528994848177,1.31965865720226
0,1,1,1,0.645678349166176,0.375054222146133,3.01893117093767,1.22185057844064
0,1,1,1,0.682815643309307,0.387533767154874,2.80649594839564,1.2831794242559
0,1,1,1,0.665567535047212,0.404106803662842,2.64682507413507,1.11850478661077
0,1,1,1,0.596739458101448,0.403070631533339,2.87936202181329,1.24177394505434
0,1,1,1,0.65476096922472,0.414591759017629,3.0331558530559,1.22463813757252
0,1,1,1,0.644201038224949,0.37927158580351,2.60871562544312,1.19790721189174
0,1,1,1,0.644393071811312,0.382327902666538,2.74427922593653,1.19972555933209
0,1,1,1,0.606595921109652,0.395360941000314,2.57452477412124,1.3043485839604
0,1,1,1,0.653826611216261,0.404272797419284,3.04942857768561,1.25327708773882
0,1,1,1,0.669704735726116,0.406574879809391,2.96217747012231,1.26460333510063
0,1,1,1,0.669776744544861,0.396254672279458,2.77401671358163,1.23400223071845
0,1,1,1,0.610628207324432,0.369305191797291,2.79357665224765,1.37110960366271
0,1,1,1,0.636179969476731,0.420144219795755,2.83797673091045,1.17870003388876
0,1,1,1,0.612365891309891,0.391367451071425,2.8160253085558,1.21302222844985
0,1,1,1,0.663831631076567,0.397148318117236,2.93872683569213,1.43467874017603
0,1,1,1,0.612816042074626,0.385140048377757,2.78243456380627,1.19065093997384
0,1,1,1,0.586062596003676,0.412266983805796,2.76474332621887,1.31948961190442
0,1,1,1,0.684931174929954,0.403874726023865,2.73578837377427,1.2937927758477
0,1,1,1,0.655313224260723,0.390088236988313,2.77029745634854,1.23982988418639
0,1,1,1,0.685171912965522,0.371062560200778,2.4759376292856,1.11112416627725
0,1,1,1,0.643065880234158,0.377610840706028,2.73264833852871,1.22001157286332
0,1,1,1,0.66711575389589,0.390408202823475,3.06458950474384,1.25209816690475
0,1,1,1,0.644088875023347,0.376645905086458,2.96375311235974,1.33739443970053
0,1,1,1,0.661545212481916,0.40711333004049,2.95681751908777,1.19161377065333
0,1,1,1,0.623697216918668,0.392692487424137,3.08479291889279,1.34846576395009
0,1,1,1,0.726050095898096,0.387051257731716,3.09031494159047,1.19662505499837
0,1,1,1,0.581721525799411,0.411967285792558,2.62199056748666,1.24042648997533
0,1,1,1,0.676126921831332,0.381644293227558,2.89240029080258,1.19891053267723
0,1,1,1,0.65881063864226,0.370056396121063,2.57957405578484,1.14858490247469
0,1,1,1,0.671100932466576,0.398164034563351,2.98762083268781,1.30459460919842
0,1,1,1,0.662880191691594,0.409298465478664,3.08275932672319,1.29512004088838
0,1,1,1,0.656234411303004,0.364730915330273,3.18369160411142,1.14329683327975
0,1,1,1,0.611708212594761,0.393227351482526,2.72117943777879,1.17358967713101
0,1,1,1,0.663739813590155,0.375591796903908,3.02564089360253,1.26182582033208
0,1,1,1,0.656125820052927,0.389387398132682,2.8876418770553,1.25784289474543
0,1,1,1,0.629908233485238,0.356382500398254,2.98886584208859,1.36827555163054
0,1,1,1,0.659116124782289,0.390081116070578,2.88300956460601,1.37159513179363
0,1,1,1,0.623984176027285,0.41337836745489,2.8737153989796,1.31109255853755
0,1,1,1,0.619991477538898,0.40672971433654,2.89150731134797,1.44291904179812
0,1,1,1,0.617629044009385,0.403911813126726,2.9084147029915,1.16483904997312
0,1,1,1,0.61998002237246,0.385041614036406,2.59208441916089,1.12121720619913
0,1,1,1,0.664400476580393,0.405750816481795,2.86597015506794,1.1102975000687
0,0,1,1,0.653308920124628,0.358193778252934,2.96817602065534,1.28180275130562
0,1,1,1,0.608867392919678,0.382994307684341,2.97578433156783,1.32751092999133
0,1,1,1,0.686531485183935,0.381781251539075,2.76897214864843,1.21924772490988
0,1,1,1,0.59317847363402,0.382953542078021,2.89338891134132,1.18003275150003
0,1,1,1,0.635828326331094,0.380450343374524,2.5910355440636,1.19562910865952
0,1,1,1,0.622420142071251,0.419541724659152,2.80730787739885,1.31469216136827
0,1,1,1,0.635823839674092,0.398644096822173,2.90703231855832,1.29831283170816
0,1,1,1,0.671768297523835,0.383575865777545,2.60855149764951,1.25112468526441
0,1,1,1,0.62167959151828,0.367582054233748,2.78885602096407,1.16183612810962
0,1,1,1,0.62407013953354,0.388385374503147,2.71059479347329,1.32090317740613
0,1,1,1,0.63884116508998,0.388756917976517,3.03449660506023,1.4242531627038
0,1,1,1,0.647190942077354,0.390100669621322,2.70319455400274,1.17608999499177
0,1,1,1,0.63770283615639,0.394644474265725,2.92386448933657,1.22453695322174
0,0,0,1,0.673688133363243,0.373721359562744,2.62497302611576,1.16200575729677
0,1,1,1,0.618325754555244,0.381740129477439,2.92065413640174,1.13269538032807
0,1,1,1,0.674321944889045,0.388879685410077,3.07408762332276,1.31157244215605
0,1,1,0,0.665466320212078,0.370440277096079,2.70219262795136,1.07967748493041
0,1,1,1,0.585806279424851,0.377099750180348,2.65898338198715,1.20636103837186
0,1,1,1,0.644303700202517,0.374636390482625,2.7463876374178,1.12145658323008
0,1,1,1,0.605028869171687,0.416246383982774,2.69001293358801,1.26149785168351
0,1,1,1,0.67098220650435,0.357576169494142,2.79371018474366,1.28018191179848
0,1,1,1,0.685547682963753,0.425938139979465,3.06947395863511,1.20281089857692
0,1,1,1,0.634864256105918,0.40222541768352,2.77555582722655,1.19266188407316
0,1,1,1,0.634411838331339,0.3705839011241,2.73159683068158,1.27919377092241
0,1,1,1,0.605350175737179,0.370648076775175,2.95528472908607,1.32911445459013
0,1,1,1,0.616962294421946,0.349394869002945,3.05069294524354,1.08196240498217
0,1,1,1,0.66516998145584,0.358692666086926,3.02697447798455,1.2348761585222
0,1,1,1,0.595718542772582,0.383633495210077,2.95213182831223,1.1819427283843
0,1,1,1,0.648413997507904,0.357688076269156,2.64012877264068,1.13520256587704
0,1,1,1,0.617128837853687,0.391956172208995,2.5445119691435,1.16360196476008
0,1,1,1,0.675744652961733,0.381579487959706,3.01175290000517,1.35674977211545
0,0,0,1,0.678518640696614,0.367479336369363,3.05868681580595,1.29628859137752
0,1,1,1,0.676919092069866,0.388692193339771,2.78869664097654,1.14852687115046
0,1,1,1,0.632510781117447,0.371336023646018,2.76671487184136,1.27882856912309
0,1,1,1,0.630181278589501,0.391862771838826,2.85428303633333,1.28288436599452
0,1,1,1,0.596636232619407,0.401432229591926,2.6758188171147,1.17546750597479
0,1,1,1,0.674991322831278,0.393412660937388,2.71038016366867,1.31127073008149
0,1,1,1,0.680491105993684,0.380220916864673,2.82088292046119,1.12630567660903
0,1,1,1,0.664027595757421,0.390435528065296,2.82474123851049,1.20883794811619
0,1,1,1,0.647728386844875,0.403424794148917,2.5817906378839,1.34595938411299
0,1,1,1,0.603378972686105,0.406368073366312,2.89657940637141,1.26087413405617
0,1,1,1,0.683158934471978,0.405112595133948,2.74061107614089,1.27551980308367
0,1,1,1,0.593289454452382,0.384881510877272,2.6783951821783,1.32413933389038
0,1,1,1,0.674133849001398,0.401319367360141,2.74019340175634,1.12478550448972
0,1,1,1,0.641778196442054,0.406388066118961,2.70068882214018,1.32860945334454
0,1,1,1,0.676076354555211,0.37820158830535,2.91237247951477,1.24514650211153
0,1,1,1,0.626648601963559,0.407727034715671,3.03375315578346,1.217883302347
0,1,1,1,0.690197570222785,0.393861034377097,3.06998765838357,1.29790803764091
0,0,0,0,0.643630716448189,0.361892275947333,2.61096649570131,1.10934445274069
0,1,1,1,0.61139706432954,0.385142797208582,2.7616768336326,1.2289125338062
0,1,1,1,0.648385744684831,0.362760539627867,3.13966380835942,1.36783467823603
0,1,1,1,0.675408670843293,0.397696034573747,3.1395501973131,1.30533820824533
0,1,1,1,0.710607388879613,0.39664796829722,2.88889802009597,1.11979191454114
0,1,1,1,0.679087666371132,0.38602462087439,2.90464379882525,1.4369710248872
0,1,1,1,0.655186718727573,0.394450944081345,3.00225393984672,1.28089406759717
0,1,1,1,0.6836971057165,0.411174562805126,2.84821260246568,1.2827247561778
0,1,1,1,0.630325152213038,0.384055219475204,2.62805276548575,1.14651640596264
0,1,1,1,0.647637764519013,0.39091393218626,3.05795090785588,1.51006440082167
0,1,1,1,0.591719276920288,0.39108844767986,2.89922545374884,1.33865628032774
0,1,1,1,0.661219551795133,0.391229317576158,2.98700590297237,1.2207645524238
0,1,1,1,0.627135364693516,0.387811755868888,2.85478887595142,1.34460951984193
0,1,1,1,0.667857566535286,0.418873920566487,2.80926601331689,1.31101392496241
0,1,1,0,0.681347758157886,0.380761152141144,2.80290008433604,1.03012665988786
0,1,1,1,0.687739496551088,0.369228558927451,2.8747885352527,1.28829195247171
0,1,1,1,0.664181178030444,0.406763140669415,2.94743962634385,1.30548775283327
0,1,1,1,0.723191995970599,0.394100887483933,2.99263861106099,1.22874919484899
0,1,1,1,0.635377496513467,0.394263985006527,2.83888044277666,1.32112547731957
0,1,1,1,0.661482716456557,0.369838794963613,2.67301519257687,1.26684603904479
0,1,1,1,0.660795582113296,0.384660813039379,3.03685610599145,1.30799371127947
